timestamp,segment,HDGt,COGt,SOG,ROLL,TWA,TACK,MFIT,MAGB,MINCL,hdg_rollstd,dev_deg,heading_bin_30
2026-08-12 18:38:30,presail,252.4991,275.7245,4.1015,-0.2027,,203.495,,,,2.5137610644396533,23.22539999999998,240
2026-08-12 18:38:31,presail,251.4429,278.1596,3.6933,0.6725,-18.2915,202.1498,3.2296,48.092,64.3343,2.5222603386826083,26.716700000000003,240
2026-08-12 18:38:32,presail,253.6468,278.1997,3.7516,0.0642,-24.7256,202.7935,,,,2.5349348914420595,24.552899999999994,240
2026-08-12 18:38:34,presail,254.5124,279.019,4.1404,0.6984,-34.0824,204.1673,,,,2.535269573932389,24.50659999999999,240
2026-08-12 18:38:35,presail,254.4095,277.2256,3.9654,1.0495,-37.9737,203.9624,3.2297,48.092,64.8597,2.384413718556753,22.816099999999977,240
2026-08-12 18:38:36,presail,253.405,279.7065,3.4406,-0.488,-36.4147,203.4266,,,,2.3246995046341183,26.301500000000004,240
2026-08-12 18:38:37,presail,252.4914,276.836,3.4406,1.5658,-43.8576,,,,,1.9362642344463015,24.344600000000014,240
2026-08-12 18:38:38,presail,252.2685,276.3204,3.3045,-1.7035,-32.5753,202.8201,,,,1.5881388439871096,24.051900000000018,240
2026-08-12 18:38:40,presail,252.873,278.7841,3.2462,-0.2002,-33.2926,202.6482,,,,1.3385698328902513,25.911100000000033,240
2026-08-12 18:38:41,presail,253.252,277.346,3.0713,-0.9515,-31.175,202.7276,,,,1.358406744647198,24.093999999999994,240
2026-08-12 18:38:42,presail,253.6645,282.302,2.9158,0.6972,-34.1586,203.2537,,,,1.2893913675666842,28.637500000000017,240
2026-08-12 18:38:43,presail,254.4698,279.4143,2.8963,-0.3622,-32.6471,203.7374,3.2298,48.092,64.1838,1.4926348259908988,24.944500000000033,240
2026-08-12 18:38:45,presail,255.1953,279.6492,3.4017,-0.064,-37.3937,204.8175,,,,1.7023622976252084,24.453900000000004,240
2026-08-12 18:38:46,presail,255.3221,282.6286,3.149,,-38.923,204.9848,,,,1.977590459481811,27.3065,240
2026-08-12 18:38:47,presail,255.6608,280.9384,3.0713,0.204,-37.8972,205.2407,3.2298,48.092,63.961,2.2654026840790937,25.277600000000007,240
2026-08-12 18:38:48,presail,255.8866,282.3307,2.9935,-1.1997,-24.0656,205.5794,,,,2.2141177030750967,26.44409999999999,240
2026-08-12 18:38:50,presail,255.9721,283.3505,3.013,-1.5808,-26.7425,205.744,,,,2.0467667794606728,27.3784,240
2026-08-12 18:38:51,presail,255.8485,284.6282,2.527,0.5292,-33.4068,205.7221,3.2298,48.092,63.7001,1.9091166406868347,28.77969999999999,240
2026-08-12 18:38:52,presail,256.5163,286.3242,2.7214,-0.5578,-27.8866,206.4305,,,,1.788590106709765,29.807900000000018,240
2026-08-12 18:38:53,presail,257.7879,285.82,2.5659,0.251,-32.0011,206.6452,,,,1.744774671519538,28.032100000000014,240
2026-08-12 18:38:55,presail,258.1722,287.7738,2.5464,-0.363,-38.5132,207.9561,3.2299,48.092,63.6255,1.7250918854539832,29.60160000000002,240
2026-08-12 18:38:56,presail,259.2319,289.676,2.3132,-0.0456,-36.123,208.7895,,,,1.8030823447218085,30.44409999999999,240
2026-08-12 18:38:57,presail,260.3482,288.3467,2.4881,-0.1108,-40.9201,209.703,,,,1.7503007539425566,27.99849999999998,240
2026-08-12 18:38:58,presail,258.3601,289.6015,2.4687,-0.0577,-36.588,209.5288,,,,1.694139077728665,31.2414,240
2026-08-12 18:38:59,presail,257.6657,287.3555,2.2937,-0.1777,-41.2106,208.6552,3.2299,48.092,64.4316,1.632898008287201,29.68979999999999,240
2026-08-12 18:39:01,presail,258.2002,286.4961,2.0022,0.0091,-40.9491,208.4147,,,,2.0533934960854614,28.295900000000017,240
2026-08-12 18:39:02,presail,258.8471,294.3513,2.1188,,-38.0551,208.6688,,,,2.3945909706770943,35.50419999999997,240
2026-08-12 18:39:03,presail,260.0855,293.3257,2.041,0.8577,-39.3714,209.2065,3.2299,48.092,64.0565,2.770788454976191,33.24019999999996,240
2026-08-12 18:39:04,presail,260.2025,295.8869,2.6436,1.5015,-46.0336,209.7191,,,,2.8557735785981553,35.68440000000004,240
2026-08-12 18:39:08,presail,256.3951,286.2669,3.0324,0.7319,-50.0765,208.4615,,,,2.9781398275831235,29.871800000000007,240
2026-08-12 18:39:41,presail,254.8115,285.6825,3.0518,1.6898,-32.6028,204.7159,,,,2.858605001415788,30.87100000000001,240
2026-08-12 18:39:42,presail,255.7948,287.1092,2.9352,0.9062,-32.975,,,,,2.1577324557399304,31.314399999999978,240
2026-08-12 18:39:43,presail,256.2751,287.4529,3.013,1.0154,-35.9741,205.1506,3.2303,48.092,63.6989,1.803137594364116,31.17779999999999,240
2026-08-12 18:39:49,presail,255.0888,284.1412,1.7883,-0.3495,-29.2035,205.0888,,,,1.8971108677205695,29.052400000000034,240
2026-08-12 18:39:50,presail,254.3324,285.0121,2.4104,1.5327,-36.3083,204.819,,,,1.7134663516397648,30.67969999999997,240
2026-08-12 18:39:51,presail,255.4165,284.5423,3.2462,-0.3119,-39.2832,204.9231,3.2304,48.092,63.9263,1.661420446539986,29.125799999999998,240
2026-08-12 18:39:52,presail,256.8051,289.8823,2.4492,1.0776,,205.5238,,,,1.59458270421393,33.077200000000005,240
2026-08-12 18:39:53,presail,258.9077,286.9143,2.216,0.5527,-41.651,206.9476,,,,1.714978993366148,28.00660000000005,240
2026-08-12 18:39:55,presail,259.8148,289.8937,2.8963,,-41.7349,209.3713,3.2304,48.092,63.3776,1.8899423577497811,30.078900000000033,240
2026-08-12 18:39:56,presail,259.178,292.0309,2.7214,0.936,-41.5554,209.3062,,,,2.153144468732242,32.85289999999998,240
2026-08-12 18:39:57,presail,258.3195,287.6134,2.1771,0.3592,-46.5114,208.7748,,,,2.282691720387212,29.293900000000008,240
2026-08-12 18:39:58,presail,257.5085,292.7642,2.352,1.0333,-45.7293,208.2721,,,,2.3969663577147347,35.25569999999999,240
2026-08-12 18:40:00,presail,257.0378,289.6244,1.9633,0.9219,-41.6893,207.3798,,,,2.278220674165695,32.586599999999976,240
2026-08-12 18:40:01,presail,257.5854,286.8169,2.0216,1.5858,-40.361,207.3795,,,,1.9787816361934172,29.231499999999983,240
2026-08-12 18:40:02,presail,258.4509,294.443,2.0993,0.7859,-36.5521,207.9451,,,,1.777772622337298,35.99209999999999,240
2026-08-12 18:40:03,presail,260.1552,296.0244,1.8661,0.6971,-38.8799,208.417,3.2305,48.092,63.8464,1.6319544237355414,35.869200000000035,240
2026-08-12 18:40:05,presail,260.9348,299.3876,2.2549,1.6231,-39.5071,210.8492,,,,1.6245408769853058,38.452800000000025,240
2026-08-12 18:40:06,presail,262.3987,298.6485,2.4881,1.1378,-43.0531,211.7701,,,,1.640643793299755,36.24979999999999,240
2026-08-12 18:40:07,presail,261.9693,298.9465,2.1188,1.5206,-44.4009,211.8954,3.2306,48.092,63.6307,1.6579518457383222,36.97720000000004,240
2026-08-12 18:40:08,presail,262.2665,295.1191,2.041,1.6944,-39.7929,211.9214,,,,1.636083680176682,32.852599999999995,240
2026-08-12 18:40:09,presail,260.9791,296.6775,2.3326,1.632,-39.7436,211.8057,,,,1.5962078595649154,35.69839999999999,240
2026-08-12 18:40:10,presail,261.1141,294.2711,2.4687,1.6169,-37.9631,211.2409,,,,1.5515532920830446,33.15699999999998,240
2026-08-12 18:40:11,presail,260.2498,293.2513,2.3715,1.2486,-40.0942,210.9601,3.2306,48.092,63.9774,1.4063451192662442,33.00150000000002,240
2026-08-12 18:40:13,presail,259.6736,293.7841,2.4298,1.3175,-36.785,209.7126,,,,1.5981667695309583,34.1105,240
2026-08-12 18:40:14,presail,259.0139,292.9189,2.7603,1.0243,-26.7794,209.0007,,,,1.6415500792559083,33.90500000000003,240
2026-08-12 18:40:15,presail,258.2066,292.1053,2.3132,0.7808,-18.4067,,3.2306,48.092,63.9434,2.0665760059462257,33.89870000000002,240
2026-08-12 18:40:16,presail,258.7018,294.0248,1.8272,1.2719,-19.4266,208.4442,,,,2.4835701604735805,35.323000000000036,240
2026-08-12 18:40:17,presail,258.5227,293.0507,2.041,-0.328,-20.957,208.5806,,,,2.8345350059035157,34.52800000000002,240
2026-08-12 18:40:29,presail,268.6788,311.4885,2.0216,1.0069,-49.4561,217.9615,,,,2.85227504765291,42.809699999999964,240
2026-08-12 18:40:31,presail,267.216,308.3602,2.1382,0.5203,-47.342,217.6982,3.2308,48.092,64.1253,2.328383810976242,41.14420000000001,240
2026-08-12 18:40:32,presail,266.5095,306.2574,2.1382,0.8758,-36.9854,217.0287,,,,1.768372079790159,39.747900000000016,240
2026-08-12 18:40:33,presail,266.3222,306.9908,2.0799,-0.1187,-35.5526,216.7157,,,,1.5116028380748636,40.66859999999997,240
2026-08-12 18:40:35,presail,267.0194,307.5637,2.0605,0.1668,-35.7276,216.8962,3.2308,48.092,63.8304,1.5572427040011323,40.544299999999964,240
2026-08-12 18:40:36,presail,267.9865,317.115,1.9438,,-36.3222,217.478,,,,1.5942313986822083,49.12850000000003,240
2026-08-12 18:40:37,presail,269.0605,314.2387,2.4687,0.083,-39.318,218.4422,,,,1.6067421075440693,45.178200000000004,240
2026-08-12 18:40:38,presail,270.4351,316.7654,1.9633,2.0846,-40.3621,219.3583,,,,1.617580617547943,46.33030000000002,270
2026-08-12 18:40:39,presail,267.3477,314.2502,2.7214,0.8422,-43.5065,218.8473,3.2309,48.092,64.3598,1.6035255841973302,46.90250000000003,240
2026-08-12 18:40:41,presail,266.5391,306.2631,2.6825,0.121,-38.5619,216.6009,,,,1.5831526482806584,39.72399999999999,240
2026-08-12 18:40:42,presail,265.3225,306.2517,2.3326,1.2757,-33.9626,215.668,,,,1.5982002357942033,40.92920000000004,240
2026-08-12 18:40:43,presail,264.6745,304.6417,2.3715,-0.0112,-31.089,214.8312,3.2309,48.092,64.6186,1.6013467800528645,39.96719999999999,240
2026-08-12 18:40:44,presail,263.5998,303.3181,2.1188,,-29.716,214.3425,,,,1.6149954685215953,39.7183,240
2026-08-12 18:40:45,presail,265.92,303.0374,2.041,0.0605,-28.451,,,,,1.6041019113122246,37.117399999999975,240
2026-08-12 18:40:47,presail,267.8562,304.3838,1.8661,0.5191,-38.7281,216.4138,3.2309,48.092,64.3043,1.691168039458537,36.52760000000001,240
2026-08-12 18:40:48,presail,267.8595,304.2119,2.1965,0.0729,-38.5857,217.5035,,,,1.6925727782834168,36.35239999999999,240
2026-08-12 18:40:49,presail,266.3858,306.2631,2.1382,0.6825,,217.5332,,,,1.524258828827144,39.87729999999999,240
2026-08-12 18:40:50,presail,265.4399,302.7738,2.2354,-0.3005,-38.2526,216.8319,,,,1.7113282202599063,37.33389999999997,240
2026-08-12 18:40:52,presail,265.735,305.587,2.1188,,-32.162,215.7969,,,,1.9025343449276715,39.851999999999975,240
2026-08-12 18:40:53,presail,266.2439,304.1718,2.0799,0.904,-33.1628,216.0556,,,,1.9566172595265303,37.92790000000002,240
2026-08-12 18:40:54,presail,265.7413,308.3888,2.1771,0.1772,-35.8325,215.8961,,,,2.013202750815758,42.64749999999998,240
2026-08-12 18:40:55,presail,265.21,304.8651,2.1188,1.3528,-37.4812,215.5874,3.231,48.092,64.3225,2.0333041477905867,39.655100000000004,240
2026-08-12 18:40:56,presail,264.2252,307.0767,2.352,1.0704,-38.0255,215.1038,,,,2.0059816726557096,42.851500000000044,240
2026-08-12 18:40:58,presail,263.2413,302.2983,1.905,-0.0213,-35.4685,213.5698,,,,2.0074648349070707,39.05699999999996,240
2026-08-12 18:40:59,presail,262.1657,301.393,1.7495,0.5596,-31.2194,212.698,3.2311,48.092,65.0092,2.2035678446661926,39.22729999999996,240
2026-08-12 18:41:00,presail,261.5399,300.9346,1.5939,-0.1889,-27.2385,212.1229,,,,2.227141452525011,39.3947,240
2026-08-12 18:41:01,presail,261.8908,303.3754,1.4579,,-28.9868,212.0669,,,,2.5636243556191225,41.4846,240
2026-08-12 18:41:02,presail,262.0008,301.5305,1.2829,-0.0018,-27.0446,211.9739,,,,2.6777400214101648,39.52969999999999,240
2026-08-12 18:41:03,presail,262.5981,307.9591,1.3801,-0.4481,-30.7799,211.8345,3.2311,48.092,64.0712,2.7272036097788774,45.36099999999999,240
2026-08-12 18:41:05,presail,263.0389,315.2586,1.2052,-0.073,-32.1793,213.6687,,,,2.7214503719175682,52.21969999999999,240
2026-08-12 18:41:06,presail,264.8651,320.3751,1.2052,-0.1895,-32.6837,214.5709,,,,2.7998903694084754,55.50999999999999,240
2026-08-12 18:41:07,presail,266.233,322.5237,1.2635,,-33.6418,216.1214,3.2311,48.092,63.7773,2.8175479558517393,56.290700000000015,240
2026-08-12 18:41:08,presail,268.0349,325.927,1.4968,-0.6863,-35.4937,217.3697,,,,2.7402827479251695,57.89210000000003,240
2026-08-12 18:41:09,presail,269.6598,329.5882,1.4968,0.1086,-40.1612,218.8144,,,,2.7886853896399226,59.928399999999954,240
2026-08-12 18:41:11,presail,269.9985,326.8495,1.8272,0.3023,-41.7734,220.1814,3.2312,48.092,63.5567,2.618366572653389,56.851,240
2026-08-12 18:41:12,presail,269.1317,322.5409,1.7495,-0.842,-39.2452,219.1814,,,,2.45800287772006,53.4092,240
2026-08-12 18:41:13,presail,267.4063,318.215,1.5939,0.5628,-37.9782,217.7729,,,,2.344572917379502,50.80869999999999,240
2026-08-12 18:41:14,presail,264.6149,315.0351,1.4579,-0.9003,-34.8398,216.0501,,,,2.2490268333833776,50.42020000000002,240
2026-08-12 18:41:15,presail,264.1,319.6417,1.3801,0.299,-35.7826,214.8252,3.2312,48.092,64.322,2.379837431597304,55.54169999999999,240
2026-08-12 18:41:17,presail,263.4697,323.1768,1.2635,-0.7008,-34.9348,,,,,2.2348606857915385,59.707100000000025,240
2026-08-12 18:41:18,presail,264.4648,322.0825,1.2635,0.0159,-33.8844,213.9939,,,,2.3510590130590683,57.61769999999996,240
2026-08-12 18:41:20,presail,264.8472,329.0038,1.3218,-0.1831,-33.2066,214.3079,3.2312,48.092,63.7093,2.46528085447929,64.15660000000003,240
2026-08-12 18:41:22,presail,265.9487,334.6876,1.6911,,-32.986,214.7168,,,,2.4483641083907384,68.7389,240
2026-08-12 18:41:25,presail,270.0211,327.1933,2.1771,0.8048,-39.3114,215.7983,,,,2.2682487547163976,57.17220000000003,270
2026-08-12 18:41:26,presail,267.375,324.0592,1.8661,1.1149,-40.1373,219.2063,,,,2.7272332324028206,56.684199999999976,240
2026-08-12 18:41:28,presail,263.9513,319.4526,1.4579,,-30.2079,215.8905,,,,2.9361928513685984,55.501300000000015,240
2026-08-12 18:41:30,presail,262.3714,316.4904,1.8078,0.6227,-28.5701,213.2155,,,,2.960620080746647,54.11900000000003,240
2026-08-12 18:42:28,presail,358.2058,24.1387,6.9201,0.5125,-137.7481,218.2711,,,,2.1932197457217595,25.932900000000018,330
2026-08-12 18:42:29,presail,359.8253,25.531,6.5702,,-138.1044,219.0284,,,,2.1382570400838232,25.70569999999998,330
2026-08-12 18:42:31,presail,2.5374,26.6483,6.5507,0.2811,-139.8572,220.7543,3.2319,48.092,71.6631,1.8152847140517079,24.110900000000015,0
2026-08-12 18:42:33,presail,4.4742,29.4099,6.5507,1.2589,-141.7559,223.3917,,,,1.8661160560337018,24.935699999999997,0
2026-08-12 18:42:34,presail,4.0815,28.9,6.7257,1.0391,-143.7086,223.9896,,,,2.116173175958685,24.8185,0
2026-08-12 18:43:19,presail,132.3573,132.2329,9.136,-2.8746,114.5344,275.7918,3.2324,48.092,70.8341,1.6680137633469272,-0.1244000000000085,120
2026-08-12 18:43:20,presail,130.2184,130.7318,8.9028,-3.2341,119.4073,275.2553,,,,1.5324198174079215,0.5133999999999901,120
2026-08-12 18:43:22,presail,132.1948,131.7115,8.8639,-3.0742,120.1905,274.2808,,,,1.8151486689935226,-0.48329999999998563,120
2026-08-12 18:43:23,presail,131.9183,131.5282,8.8445,-2.3919,122.5283,274.4326,3.2324,48.092,71.2179,2.3135064582858837,-0.3900999999999897,120
2026-08-12 18:43:24,presail,131.6255,132.9491,8.5918,-3.2554,119.8165,274.8119,,,,2.876969541791488,1.323599999999999,120
2026-08-12 18:43:27,presail,130.9159,131.8777,8.514,-2.8984,121.6165,275.3291,3.2325,48.092,71.219,2.9756312846641153,0.9618000000000109,120
2026-08-12 18:43:28,presail,130.9232,131.2875,8.5723,,,275.9411,,,,2.9756312846641153,0.36429999999998586,120
2026-08-12 18:43:29,presail,131.2988,130.8292,8.9417,-3.411,123.7874,275.6859,,,,2.939381424343321,-0.469600000000014,120
2026-08-12 18:43:30,presail,130.5412,131.0526,8.4168,-2.6314,124.7648,275.9055,,,,2.8527779323941576,0.511400000000009,120
2026-08-12 18:43:32,presail,127.8092,128.0274,8.6695,-1.7677,127.1576,,,,,2.768452963672831,0.21819999999999595,120
2026-08-12 18:43:33,presail,125.0744,126.4059,8.4946,-0.8131,127.5855,271.6823,,,,2.6793649528149275,1.3315000000000055,120
2026-08-12 18:43:34,presail,122.9573,124.5324,8.4557,,128.9889,269.3543,,,,2.5952028995784104,1.575099999999992,120
2026-08-12 18:43:35,presail,124.1099,126.1023,8.1641,-1.0106,129.115,268.0154,3.2325,48.092,70.9513,2.5602973993547864,1.9924000000000035,120
2026-08-12 18:43:36,presail,126.846,126.9159,8.0475,-1.621,129.5474,269.127,,,,2.447391216283994,0.06989999999998986,120
2026-08-12 18:43:37,presail,129.0057,127.1164,7.3866,-2.4335,129.2852,271.9421,,,,2.433619900793058,-1.8892999999999915,120
2026-08-12 18:43:39,presail,130.5298,129.2535,7.581,-2.611,133.0995,273.4584,3.2326,48.092,71.3377,2.32250010062418,-1.276299999999992,120
2026-08-12 18:43:40,presail,129.9021,130.1187,7.7754,-1.7558,132.4794,272.9885,,,,2.174467491021374,0.21659999999999968,120
2026-08-12 18:43:41,presail,129.8646,128.7322,7.3088,-1.8331,132.367,272.7437,,,,2.1806180674937203,-1.1323999999999899,120
2026-08-12 18:43:42,presail,129.6691,127.2253,7.1728,-2.2823,133.2616,272.69,,,,2.1806180674937203,-2.4437999999999818,120
2026-08-12 18:43:43,presail,129.0534,129.4426,7.5615,-2.0608,134.2514,272.8731,3.2326,48.092,71.5431,2.3536155164072463,0.3891999999999882,120
2026-08-12 18:43:44,presail,128.5925,129.6374,8.0281,,134.8517,272.7634,,,,2.438691610633414,1.0449000000000126,120
2026-08-12 18:43:45,presail,126.6793,129.0702,7.6782,-1.5868,135.9977,271.9424,,,,2.156521768905497,2.390899999999988,120
2026-08-12 18:43:47,presail,126.2084,126.87,7.4255,-1.0372,133.2213,269.6798,3.2327,48.092,71.4286,1.8511996761911733,0.6616000000000213,120
2026-08-12 18:43:48,presail,126.092,125.4319,7.1728,-1.697,133.4665,269.6225,,,,1.8749633372128096,-0.6600999999999999,120
2026-08-12 18:43:49,presail,126.409,126.2455,7.4838,-2.4229,132.8825,269.856,,,,1.8353114921707008,-0.1634999999999991,120
2026-08-12 18:43:50,presail,128.5755,127.7925,7.4449,-1.8347,132.2371,270.805,,,,1.8377787826086631,-0.7830000000000155,120
2026-08-12 18:43:51,presail,130.6238,127.9071,7.4838,-2.9031,131.0991,271.617,3.2327,48.092,71.9613,1.9324236658303815,-2.716700000000003,120
2026-08-12 18:43:53,presail,131.5273,129.3624,7.8726,,128.7651,275.5153,,,,2.007921739315407,-2.1648999999999887,120
2026-08-12 18:43:54,presail,132.1069,129.3567,8.1836,-3.4296,128.2776,276.9048,,,,2.0115102397519675,-2.7502000000000066,120
2026-08-12 18:43:55,presail,131.1955,129.8093,8.0669,-3.6863,126.7108,278.2216,3.2327,48.092,72.0565,2.0425155401350317,-1.3862000000000023,120
2026-08-12 18:43:56,presail,130.5732,133.7455,8.5529,-3.1139,125.2449,281.025,,,,2.0463247383123204,3.1722999999999786,120
2026-08-12 18:43:58,presail,130.5086,130.7318,8.6695,-2.2071,125.3571,280.5894,,,,2.049908385146657,0.2231999999999914,120
2026-08-12 18:43:59,presail,130.2594,131.5969,9.0583,-1.8884,124.9755,280.1281,3.2328,48.092,71.8295,1.9807582203349348,1.3375000000000057,120
2026-08-12 18:44:00,presail,127.9725,129.0014,9.3887,-2.4672,125.6897,278.947,,,,2.0090080547378792,1.028899999999993,120
2026-08-12 18:44:01,presail,126.4635,129.5343,8.9805,,128.1952,277.2054,,,,2.067190813318253,3.0708000000000197,120
2026-08-12 18:44:02,presail,126.3975,129.5458,9.4276,-3.2129,128.9335,276.7383,,,,2.2553941314940937,3.148300000000006,120
2026-08-12 18:44:03,presail,127.9822,129.5458,9.8553,-2.8605,129.4755,276.8492,3.2328,48.092,71.8649,2.331440703659933,1.563600000000008,120
2026-08-12 18:44:04,presail,128.0921,129.5458,9.0583,-3.2648,128.3375,277.3695,,,,2.236050227861966,1.4537000000000262,120
2026-08-12 18:44:05,presail,127.136,129.5458,9.3499,-2.9561,,276.5453,,,,1.9713521656643935,2.4098000000000184,120
2026-08-12 18:44:07,presail,125.9617,127.2081,9.3693,-1.909,129.0716,274.9467,3.2328,48.092,71.1243,1.7659268959900845,1.2463999999999942,120
2026-08-12 18:44:08,presail,126.87,128.8582,9.0194,-2.161,127.9099,,,,,2.1143499794305027,1.9882000000000062,120
2026-08-12 18:44:09,presail,127.431,128.5603,8.9805,-2.1802,127.7565,275.1511,,,,2.1736145056086102,1.1293000000000006,120
2026-08-12 18:44:10,presail,125.9963,128.7551,9.1166,,127.6267,275.5703,,,,2.198832156631442,2.758800000000008,120
2026-08-12 18:44:12,presail,124.1616,125.2027,8.7084,-0.8104,127.2896,273.3806,,,,2.5001129703885288,1.0410999999999717,120
2026-08-12 18:44:13,presail,124.8041,124.8246,8.825,-1.6798,125.6851,272.2764,,,,2.936174316124295,0.02049999999999841,120
2026-08-12 18:44:24,presail,136.7528,135.3441,7.406,-2.232,123.5964,279.2595,,,,2.718699357592338,-1.4087000000000103,120
2026-08-12 18:44:25,presail,135.3368,134.8399,7.8531,-1.9823,124.7963,278.6602,,,,2.175029398281872,-0.4969000000000108,120
2026-08-12 18:44:26,presail,134.4612,133.5106,7.8726,-1.6996,126.1694,276.9264,,,,1.7645447129882195,-0.9505999999999801,120
2026-08-12 18:44:27,presail,133.423,133.419,7.581,-1.4516,124.7438,275.5953,3.233,48.092,71.2248,2.9708675154106245,-0.003999999999990678,120
2026-08-12 18:44:43,presail,147.7927,144.7692,9.0972,-3.3432,114.4592,,3.2332,48.092,71.0003,1.8960048125962408,-3.0234999999999843,120
2026-08-12 18:44:44,presail,148.0383,144.5802,9.0972,-2.1739,111.3594,295.0575,,,,2.0911435981266795,-3.4581000000000017,120
2026-08-12 18:44:46,presail,147.4724,145.686,8.2224,-2.043,112.6876,294.504,,,,2.0779329819527845,-1.7863999999999862,120
