t,HDGt,COGt,SOG,ROLL,PITCH,AWA,TWA,hdg_rollstd,dev_deg,heading_bin_30
2026-08-10 16:24:12,257.5703,296.6718,8.7473,0.5223,1.8976,171.9184,178.1804,1.7768729949431852,39.101500000000044,240
2026-08-10 16:24:14,257.8554,297.3651,8.7473,0.003,2.5121,-179.8339,-179.9613,1.86924138293184,39.50970000000001,240
2026-08-10 16:24:15,257.489,297.2849,8.6501,0.2625,2.1425,-175.9566,-179.072,1.8286880767616465,39.79590000000002,240
2026-08-10 16:24:16,259.0323,298.9923,8.689,-0.6783,2.2033,-174.9753,-178.7769,1.7076498027124876,39.95999999999998,240
2026-08-10 16:24:17,260.2882,299.6684,8.6112,,,-172.9573,-178.1525,1.6804517281153026,39.3802,240
2026-08-10 16:24:18,260.8295,299.4564,8.8056,-0.4854,1.8347,-170.3509,-177.4338,1.7204872447993032,38.62689999999998,240
2026-08-10 16:24:19,260.8048,299.8976,9.136,-0.5266,2.1497,-176.0918,-178.9399,1.680153797791471,39.09280000000001,240
2026-08-10 16:24:21,260.3814,299.4392,9.136,-0.5798,2.1299,-175.7309,-178.905,1.4034606129445857,39.05780000000004,240
2026-08-10 16:24:22,260.7223,300.9461,9.2721,-0.3384,2.011,-172.4882,-178.1115,1.2230153119687077,40.22379999999998,240
2026-08-10 16:24:23,261.7184,300.3044,9.3304,-0.0425,1.862,-169.2844,-177.5742,1.136988799255847,38.58600000000001,240
2026-08-10 16:24:24,260.8585,299.508,9.3304,0.326,2.2427,-173.0633,-178.6029,1.1791031123020577,38.64949999999999,240
2026-08-10 16:24:25,260.3253,299.1642,9.2916,0.336,2.1642,-175.6674,-179.1952,1.194850852996632,38.83889999999997,240
2026-08-10 16:24:27,259.5011,298.7803,9.311,-0.2565,1.7744,-167.1274,-177.8556,1.1662133437912883,39.2792,240
2026-08-10 16:24:29,259.9379,298.1443,9.7386,-0.1073,1.1664,-165.4563,-177.6269,1.1646050561383738,38.206399999999974,240
2026-08-10 16:24:30,260.7113,299.0897,9.6026,-0.931,2.1373,-159.8352,-176.3474,1.151854830623518,38.3784,240
2026-08-10 16:24:31,259.2961,299.8575,9.7192,0.0914,2.0338,-147.684,-174.0987,1.152532487411681,40.56139999999999,240
2026-08-10 16:24:32,258.2086,298.0469,9.4276,0.6022,2.4531,-150.2275,-174.2022,1.1674343078907885,39.838300000000004,240
2026-08-10 16:24:34,258.0624,298.8319,8.7084,0.2311,1.8799,-158.7247,-176.1071,1.0338588941479443,40.769499999999994,240
2026-08-10 16:24:35,257.6858,297.9323,8.689,,,-163.5161,-176.6627,1.0255794699639136,40.246500000000026,240
2026-08-10 16:24:36,257.8874,297.0156,8.4946,0.3831,1.9246,-167.7653,-177.6407,1.0986938059470122,39.12819999999999,240
2026-08-10 16:24:37,258.7795,297.812,8.6306,-0.435,2.3777,-167.7182,-177.4248,1.1305495521442397,39.03250000000003,240
2026-08-10 16:24:38,260.0785,298.4709,8.4946,-0.8947,2.2481,-173.4861,-178.3986,1.1950132613492528,38.39239999999995,240
2026-08-10 16:24:40,260.555,300.9976,8.4751,-0.2606,2.2352,-167.3274,-176.5781,1.1846286709387541,40.44259999999997,240
2026-08-10 16:24:41,260.8654,300.4763,8.3974,-0.1834,2.5197,-173.922,-178.3129,1.1720313452405045,39.61089999999996,240
2026-08-10 16:24:42,260.7584,300.2356,8.3196,0.2697,2.9339,,,1.17818453519606,39.47719999999998,240
2026-08-10 16:24:43,259.6152,299.1012,8.2224,-0.2511,2.4908,-173.7223,-178.2,1.1715597124702826,39.48599999999999,240
2026-08-10 16:24:44,259.7593,299.0897,8.1447,,,178.7236,179.6448,1.201344557279555,39.3304,240
2026-08-10 16:24:45,260.7321,299.2043,8.1058,-0.2157,2.4597,179.6342,179.8968,1.1852141891966137,38.47219999999999,240
2026-08-10 16:24:46,261.4276,299.7371,8.1836,-0.8959,2.009,175.5126,178.7767,1.1213953638807297,38.309500000000014,240
2026-08-10 16:24:48,261.2995,299.4277,8.4363,-0.0291,2.6552,177.574,179.3025,1.0474032673835278,38.12819999999999,240
2026-08-10 16:24:49,260.6443,299.3418,8.203,0.0724,2.155,175.8787,178.8849,1.0458185378012046,38.69749999999999,240
2026-08-10 16:24:50,260.2911,298.7402,8.5335,0.4827,2.5206,-179.7692,-179.9348,1.0202134054161258,38.449100000000044,240
2026-08-10 16:24:51,259.1817,298.7058,8.514,0.0031,2.5557,173.5741,178.2648,1.0216803974110427,39.52410000000003,240
2026-08-10 16:24:52,259.0577,297.7031,8.5529,0.0653,2.3523,178.9606,179.724,1.016874145272574,38.645399999999995,240
2026-08-10 16:24:53,258.3044,297.5599,8.6306,0.3296,2.7306,-177.5691,-179.344,1.0142290209217266,39.25550000000004,240
2026-08-10 16:24:54,258.0285,297.1474,8.4363,,,-176.6046,-179.0719,1.053745752150584,39.1189,240
2026-08-10 16:24:55,258.3145,297.3594,8.4363,-0.3876,2.4685,-176.9955,-179.177,1.149760014976712,39.044899999999984,240
2026-08-10 16:24:57,258.7759,296.8666,8.4557,-0.279,1.94,-171.6386,-177.7102,1.2312707015185105,38.09070000000003,240
2026-08-10 16:24:58,258.9467,297.537,8.5335,0.3381,2.6075,-168.3676,-176.2411,1.2447638896809674,38.59029999999996,240
2026-08-10 16:24:59,259.923,298.9636,8.5529,-0.2075,2.1396,-171.5361,-177.27,1.2740602248124309,39.04059999999998,240
2026-08-10 16:25:00,259.4985,298.362,8.5529,-0.4364,2.5085,-171.6884,-177.2718,2.566662503517126,38.863500000000045,240
2026-08-10 16:25:01,260.5913,298.362,8.5335,-0.6638,2.8175,-171.883,-177.3412,2.574162013528043,37.77070000000003,240
2026-08-10 16:25:03,260.7103,300.1268,8.4557,-0.5969,2.5044,-169.955,-176.7054,2.599109533112978,39.416499999999985,240
2026-08-10 16:25:04,260.9881,300.0122,8.6306,-0.4844,2.1079,-173.6286,-178.0017,2.5873591081770284,39.02410000000003,240
2026-08-10 16:25:05,261.8153,300.3789,8.825,-0.7545,2.0891,-172.6254,-177.7934,2.559750222394208,38.56360000000001,240
2026-08-10 16:25:06,262.136,300.4361,8.9417,-0.5271,2.4395,-172.3519,-177.7821,2.5191543378174353,38.300099999999986,240
2026-08-10 16:25:08,261.4094,300.1955,9.3304,-1.0846,2.4115,-176.8537,-179.194,2.551896396842141,38.786099999999976,240
2026-08-10 16:25:09,261.7388,301.1753,9.2916,-1.2346,1.9088,-171.1721,-177.8996,2.6799861910560963,39.43649999999997,240
2026-08-10 16:25:10,269.7396,302.2295,9.4665,,,-170.6578,-177.6503,2.7732696286112506,32.48989999999998,240
2026-08-10 16:25:11,261.4279,300.0064,9.3887,-0.5585,1.8599,-168.1188,-177.0814,2.8001259048856926,38.57849999999996,240
2026-08-10 16:25:13,260.1052,299.5137,9.1749,,,-173.9251,-178.756,2.813892891120769,39.40849999999995,240
2026-08-10 16:25:14,258.5274,298.9751,9.0777,0.0155,1.9658,-174.5649,-178.9817,2.8169141689801442,40.4477,240
2026-08-10 16:25:15,258.5139,297.9953,9.0389,0.2372,1.5627,179.5782,179.9132,2.8150461463898786,39.48140000000001,240
2026-08-10 16:25:16,259.1658,298.1443,9.0972,0.1624,2.3127,-174.9261,-178.9165,2.7922791567183896,38.9785,240
2026-08-10 16:25:18,258.1709,296.7062,8.825,1.2006,2.5768,-171.6166,-178.1672,2.760944595835279,38.53530000000001,240
2026-08-10 16:25:19,256.9118,296.2937,8.6306,0.597,2.2769,,,2.7433550331426346,39.38189999999997,240
2026-08-10 16:25:20,257.5822,296.6661,8.5918,0.1317,2.4095,175.9197,179.1597,2.734838854353677,39.08389999999997,240
2026-08-10 16:25:21,258.6188,297.6344,8.5335,,,179.083,179.7975,1.2081273542886284,39.015600000000006,240
2026-08-10 16:25:23,259.2833,298.4079,8.8445,-0.6465,2.266,176.8272,179.2882,1.1641433148558784,39.12459999999999,240
2026-08-10 16:25:24,259.7366,298.6772,8.8445,-0.6771,2.3184,177.3351,179.3968,1.2748669493269462,38.94060000000002,240
2026-08-10 16:25:25,259.7737,299.3475,8.6501,-0.2717,2.5917,176.5826,179.1975,1.2838011971343328,39.573800000000006,240
2026-08-10 16:25:26,260.7972,300.4361,8.7667,-0.7345,2.4072,171.8697,178.0476,1.2831482762932032,39.638900000000035,240
2026-08-10 16:25:27,261.1116,299.3876,8.9028,-0.3727,2.2444,176.7397,179.1847,1.3171991364357192,38.27600000000001,240
2026-08-10 16:25:29,259.8725,297.7719,9.0389,0.3156,2.4296,175.0665,178.7697,1.2751971231061958,37.899400000000014,240
2026-08-10 16:25:30,258.4271,298.0813,8.7278,0.2451,2.6004,170.9668,177.6852,2.0383319261308777,39.6542,240
2026-08-10 16:25:31,258.2113,297.1187,8.7667,0.0152,2.2578,172.1105,178.0219,2.0508474012640954,38.907399999999996,240
2026-08-10 16:25:33,257.1097,297.0442,8.2224,,,178.7863,179.6783,2.13999468824932,39.934500000000014,240
2026-08-10 16:25:35,258.0535,296.7979,8.0281,-0.3448,2.1935,177.819,179.4317,2.1672115999853854,38.74440000000004,240
2026-08-10 16:25:36,258.755,297.4969,8.203,-0.0567,2.1025,-176.852,-179.1499,2.1698534234414892,38.74189999999999,240
2026-08-10 16:25:38,258.5363,297.2906,8.3391,0.6757,2.3622,-169.506,-177.1183,2.153512880664177,38.7543,240
2026-08-10 16:25:39,258.3301,296.8322,8.4946,0.0039,3.2215,-175.9879,-178.8728,2.153512880664177,38.502099999999984,240
2026-08-10 16:25:40,265.7978,296.7635,8.1836,0.2308,3.496,-179.0153,-179.7177,2.3927301409549258,30.965700000000027,240
2026-08-10 16:25:41,257.331,297.2963,7.9697,0.3367,3.0417,-175.8981,-178.8365,2.9402736577254105,39.96529999999996,240
2026-08-10 16:26:05,283.4848,327.8121,8.4751,-0.8587,2.596,97.0638,142.0481,2.6661385832971476,44.32729999999998,270
2026-08-10 16:26:06,283.4113,329.9607,8.3196,,,101.3928,143.701,2.327374072343624,46.54939999999999,270
2026-08-10 16:26:07,286.0948,333.9485,8.4946,-1.408,2.2355,101.0173,144.9973,1.972379299613256,47.8537,270
2026-08-10 16:26:08,289.1861,335.1459,8.9028,-2.2906,1.7487,99.5808,145.4432,1.9197591525253428,45.95979999999997,270
2026-08-10 16:26:09,288.1353,335.0772,9.136,-1.2672,2.2805,104.4275,149.0246,1.8312605018551638,46.94190000000003,270
2026-08-10 16:26:10,287.126,334.1146,9.136,-0.5437,2.8761,103.7134,150.9145,1.8545470880710788,46.98860000000002,270
2026-08-10 16:26:11,286.8191,334.9798,9.1749,-0.2775,2.6113,97.4349,146.8593,1.7998446326163522,48.16070000000002,270
2026-08-10 16:26:13,285.284,332.178,8.8639,0.709,2.602,96.4997,143.8056,1.7039290844154245,46.894000000000005,270
2026-08-10 16:26:14,283.9587,332.3041,8.7667,-0.043,2.053,94.6678,141.1317,1.6713646602440986,48.345399999999984,270
2026-08-10 16:26:15,285.2906,333.5932,8.8833,-0.6594,2.4958,89.0065,136.3193,1.6285861089878673,48.30260000000004,270
2026-08-10 16:26:16,285.9236,335.1287,8.8445,0.3076,2.2715,92.0992,140.2743,1.5499766128047512,49.20509999999996,270
2026-08-10 16:26:17,285.9312,334.8652,8.7667,,,89.7148,139.9175,1.4418464602080494,48.934000000000026,270
2026-08-10 16:26:18,285.9258,333.8167,8.6306,0.1699,2.2701,89.437,139.5592,1.5044980131687686,47.890900000000045,270
2026-08-10 16:26:19,283.8568,331.9546,8.4557,1.263,3.4799,91.4174,140.4009,1.292792733465269,48.09780000000001,270
2026-08-10 16:26:21,283.3037,332.5332,8.3002,-1.2017,2.1469,89.6727,135.1355,1.4866523424971478,49.22950000000003,270
2026-08-10 16:26:22,284.9422,334.7735,8.2808,-1.1741,2.4952,91.3817,137.7391,1.408719753108002,49.8313,270
2026-08-10 16:26:23,287.3196,336.6299,8.2613,-0.8402,2.3036,90.7282,140.3659,1.3762374532617334,49.31030000000004,270
2026-08-10 16:26:25,286.1641,333.6448,8.4751,-0.2643,2.19,89.4776,141.6538,1.4007997220581188,47.480699999999956,270
2026-08-10 16:26:26,285.0176,333.6219,8.6306,,,87.6261,137.8026,1.5176224965532044,48.60429999999997,270
2026-08-10 16:26:27,285.7477,333.0374,8.7084,-0.1164,1.8976,91.4621,141.2492,1.7475861970551059,47.28969999999998,270
2026-08-10 16:26:28,283.9904,332.7395,8.7667,0.5934,3.0688,89.4816,140.4835,1.8692007722875474,48.7491,270
2026-08-10 16:26:30,281.4166,330.9462,8.5918,1.0772,1.9038,88.2158,139.9435,1.8960476931976915,49.52959999999996,270
2026-08-10 16:26:31,282.7181,332.7452,8.7667,-0.935,2.2317,90.2587,137.9938,1.854632972814499,50.02710000000002,270
2026-08-10 16:26:32,284.7369,333.8969,9.2527,-1.1256,1.6879,88.6152,140.759,1.8440991032639775,49.160000000000025,270
2026-08-10 16:26:33,285.4101,334.3954,9.4082,-0.7896,2.3756,89.5007,142.2705,1.8896352031369037,48.985299999999995,270
2026-08-10 16:26:34,285.3627,334.3037,9.3499,-0.7219,3.2867,92.0824,143.1942,1.72655217688475,48.940999999999974,270
2026-08-10 16:26:36,282.3422,329.8002,8.6306,1.3744,1.9746,83.56,139.6506,1.6237784194607814,47.45800000000003,270
2026-08-10 16:26:37,280.7356,330.1727,8.3974,,,86.8593,138.155,1.6116883705501146,49.437100000000044,270
2026-08-10 16:26:38,281.0616,332.9687,8.378,-0.3661,2.4868,85.92,136.9489,1.5620861402963668,51.907100000000014,270
2026-08-10 16:26:39,284.1956,335.6215,8.8639,-1.6841,1.6556,88.1278,137.6967,1.6471568408552169,51.42590000000001,270
2026-08-10 16:26:40,286.3739,336.4523,8.8056,-1.4775,2.748,90.8627,140.19,1.658931057413721,50.07839999999999,270
2026-08-10 16:26:42,283.8299,335.9481,8.5529,0.326,2.5163,78.517,132.7101,1.5304537393763047,52.1182,270
2026-08-10 16:26:44,284.5508,332.9229,8.6306,-0.8669,2.9597,82.6318,132.817,1.7959114779795375,48.372100000000046,270
2026-08-10 16:26:45,285.0377,335.2147,8.5918,-0.0773,2.3664,87.0746,136.7187,1.8164367835818167,50.17700000000002,270
2026-08-10 16:26:46,284.601,334.699,8.4557,0.3712,2.2046,86.106,136.086,2.1489033224581497,50.09800000000001,270
2026-08-10 16:26:47,284.576,334.5501,8.3196,,,87.198,136.6002,2.341057983048819,49.974099999999964,270
2026-08-10 16:26:48,284.5723,334.6818,8.4363,-0.9763,2.4544,90.1615,136.7609,2.3755362200814707,50.109500000000025,270
2026-08-10 16:26:49,286.2002,335.5069,8.4363,-0.7064,3.3179,92.106,138.7505,2.4503171553710077,49.30669999999998,270
2026-08-10 16:26:50,285.954,336.7158,8.5529,0.1642,2.5491,92.278,140.4685,2.512982048366774,50.761799999999994,270
2026-08-10 16:26:52,285.0203,334.2808,8.6112,1.523,2.9405,92.2104,141.011,2.376998443153702,49.26049999999998,270
2026-08-10 16:26:53,281.4397,331.1009,8.5335,,,93.1404,142.7414,2.367788698572383,49.66120000000001,270
2026-08-10 16:26:54,281.0649,329.5653,8.5335,1.7499,2.5835,89.9093,139.5286,2.3023005350235697,48.500399999999956,270
2026-08-10 16:26:56,278.5704,328.1444,8.3585,1.3009,2.944,90.8148,138.7371,2.267633242980862,49.57400000000001,270
2026-08-10 16:26:57,279.4234,328.9637,8.203,1.4649,2.8381,91.6379,138.0719,2.2202448323893744,49.5403,270
2026-08-10 16:26:58,280.2412,327.7319,8.3196,-0.3562,2.8141,93.1132,138.7177,2.2116671006025923,47.490700000000004,270
2026-08-10 16:26:59,279.9424,329.0726,8.3391,0.1127,2.4977,95.9091,139.3152,2.236710231856996,49.1302,270
2026-08-10 16:27:01,281.6412,331.1639,8.2808,0.3118,2.2009,93.832,138.8083,1.9450122563241985,49.522699999999986,270
2026-08-10 16:27:02,281.9213,332.264,8.5529,-0.5438,2.3881,93.0545,140.159,2.1428969125064716,50.342700000000036,270
2026-08-10 16:27:03,282.2709,330.4477,8.6112,0.5635,2.6062,91.2838,139.8996,2.067484793543995,48.176800000000014,270
2026-08-10 16:27:04,283.0976,330.7227,8.378,-0.1539,2.8948,91.0272,138.884,2.2703745555613923,47.625099999999975,270
2026-08-10 16:27:06,283.6689,333.725,8.4168,-0.5257,2.7234,88.7239,138.795,2.2884753231722526,50.056100000000015,270
2026-08-10 16:27:07,283.2997,333.7708,8.4557,0.3587,2.4504,88.7128,136.8456,2.31462658822698,50.471100000000035,270
2026-08-10 16:27:08,284.4125,334.5386,8.378,-0.6553,2.4057,94.2993,141.4715,2.288907065165573,50.12609999999995,270
2026-08-10 16:27:09,284.9919,334.361,8.5723,-0.5494,1.9534,90.3252,139.9861,2.355125278848058,49.3691,270
2026-08-10 16:27:10,284.8219,332.0749,9.0777,-0.7516,2.5391,93.3161,141.3182,2.2698727856211787,47.252999999999986,270
2026-08-10 16:27:11,281.4673,330.23,8.7473,2.8066,3.4277,94.1644,145.4585,2.2698727856211787,48.762699999999995,270
2026-08-10 16:27:12,277.787,327.3938,8.3974,2.3249,3.0675,90.1328,139.054,2.260186771985312,49.60680000000002,270
2026-08-10 16:27:14,277.7873,328.9694,7.9697,-1.5736,2.1696,93.314,135.2604,2.240579045258312,51.18209999999999,270
2026-08-10 16:27:15,280.5459,333.5646,8.1253,-2.8626,1.6562,92.8885,138.7245,2.244073433017984,53.01869999999997,270
2026-08-10 16:27:16,284.0176,335.5241,8.4557,,,96.7852,145.7807,2.189615628768981,51.50649999999996,270
2026-08-10 16:27:17,285.4502,334.8595,8.8445,-0.7364,2.7258,,,2.244190658365878,49.40930000000003,270
2026-08-10 16:27:18,284.5315,334.8136,8.7473,-0.7273,2.4539,95.2557,144.7421,2.2818905225426325,50.282100000000014,270
2026-08-10 16:27:19,285.728,334.4125,9.0194,-1.2483,2.4893,92.7482,140.0057,2.273739828999346,48.684500000000014,270
2026-08-10 16:27:20,283.5692,333.5359,9.1166,0.1094,2.6688,89.7325,139.341,2.2049162425362754,49.9667,270
2026-08-10 16:27:22,283.7769,331.7254,9.4665,-0.7238,2.0705,80.6868,134.4683,2.215643522884397,47.94849999999997,270
2026-08-10 16:27:23,283.3274,333.4271,9.5248,-0.6789,2.919,84.6519,137.9723,1.9208915528398904,50.099699999999984,270
2026-08-10 16:27:24,283.3276,334.3438,9.3693,1.1881,2.8219,84.2776,138.4406,1.9564978457257358,51.01619999999997,270
2026-08-10 16:27:25,282.5433,333.0776,9.1749,,,82.5806,139.9506,1.5111154133596718,50.53430000000003,270
2026-08-10 16:27:26,282.3702,332.453,9.0389,0.6076,2.1787,77.5659,137.1329,1.338098267673763,50.08279999999996,270
2026-08-10 16:27:28,281.1358,331.4217,8.8833,0.5801,2.4955,80.9037,140.6945,1.380675217028301,50.28589999999997,270
2026-08-10 16:27:29,281.3717,333.4099,8.514,-0.0102,2.1599,79.4227,138.7486,1.4477135541052477,52.03820000000002,270
2026-08-10 16:27:30,282.7351,335.6616,8.6306,-1.0305,1.8167,79.1062,136.7691,1.3615651202834234,52.92650000000003,270
2026-08-10 16:27:31,284.3398,335.1574,8.825,-0.6752,1.6213,77.4985,138.6721,1.3703149413264544,50.81759999999997,270
2026-08-10 16:27:32,284.6756,335.06,9.0,-1.4688,1.8133,78.4274,137.8261,1.3321684286124242,50.38440000000003,270
2026-08-10 16:27:33,285.0349,333.725,9.0,0.0826,2.4207,79.1452,142.6973,1.3501797370610964,48.69010000000003,270
2026-08-10 16:27:34,285.7075,334.2922,8.9805,-0.3783,2.0621,79.723,139.1082,1.3499444813873664,48.5847,270
2026-08-10 16:27:36,284.6554,331.1524,9.1555,,,79.7385,137.5225,1.4025356152056545,46.497000000000014,270
2026-08-10 16:27:37,281.8322,330.1154,9.311,2.5444,2.3636,75.6651,131.2497,1.47819155831527,48.28320000000002,270
2026-08-10 16:27:38,282.1527,330.6883,8.9805,1.1448,2.6926,88.2875,136.9203,1.518528945978069,48.535600000000045,270
2026-08-10 16:27:39,281.2307,330.2471,8.6112,1.1311,2.3667,76.5823,129.2257,1.4867890392404257,49.016399999999976,270
2026-08-10 16:27:41,283.9241,333.6161,9.0194,-0.8652,2.7042,79.1376,135.4114,2.747110187452227,49.69200000000001,270
2026-08-10 16:27:43,284.3002,335.1116,8.2613,-0.5057,2.4418,78.2153,135.6419,2.8600360424206936,50.81139999999999,270
2026-08-10 16:27:44,283.2324,333.3812,8.0475,-0.4259,2.3702,80.4227,136.863,2.867143248155772,50.148799999999994,270
2026-08-10 16:27:46,284.3452,333.0546,8.5723,-0.6031,2.2596,89.0189,140.7547,2.822821766970452,48.70940000000002,270
2026-08-10 16:27:47,285.6,335.2204,8.8639,-1.6136,2.4553,88.3055,138.4436,2.904591876127136,49.62039999999996,270
2026-08-10 16:27:48,285.6553,334.7621,8.9028,-0.6635,1.8175,84.2921,139.0999,2.811586073272507,49.106799999999964,270
2026-08-10 16:27:49,286.0384,335.398,8.825,,,,,2.7280359904235265,49.3596,270
2026-08-10 16:27:50,294.2934,335.8106,9.0,-0.7091,2.4676,85.5052,139.4272,2.56256867426282,41.5172,270
2026-08-10 16:27:52,286.3121,336.0054,9.0972,-0.9592,1.6738,81.6921,138.1159,2.466674271302931,49.69330000000002,270
2026-08-10 16:27:53,287.8807,337.2659,8.9611,-0.2717,2.34,80.7872,137.5315,2.4833437893552497,49.3852,270
2026-08-10 16:27:54,284.172,333.1635,8.8639,-0.1352,2.4098,82.1788,139.669,2.4638698098892364,48.991499999999974,270
2026-08-10 16:27:55,283.3876,333.5588,9.0,1.1944,2.6708,81.1048,139.9292,2.390264096292266,50.1712,270
2026-08-10 16:27:56,283.3869,332.2811,8.8639,-0.9135,2.2191,79.4261,134.872,2.4229489866390845,48.894199999999955,270
2026-08-10 16:28:01,285.549,335.8278,9.2721,-1.7862,2.1026,84.816,139.7397,2.3332340459085574,50.27880000000005,270
2026-08-10 16:28:02,285.1718,333.6161,9.1749,-0.1474,2.7037,79.7546,139.0899,2.296711229099321,48.4443,270
2026-08-10 16:28:04,285.3846,334.9282,9.7386,-1.4396,1.3337,79.2718,135.9962,2.1107829065879042,49.543600000000026,270
2026-08-10 16:28:05,285.9646,334.5271,9.5831,0.2581,2.5761,81.9214,140.5769,2.224821724997748,48.5625,270
2026-08-10 16:28:06,282.7822,329.8575,9.3304,1.2867,3.1942,83.0429,139.7885,2.2617519049389854,47.07530000000003,270
2026-08-10 16:28:07,278.9838,328.5913,8.6501,1.9003,2.1903,76.7589,137.7481,2.324965097541494,49.607500000000016,270
2026-08-10 16:28:08,279.0455,329.5653,8.3196,0.0209,1.7905,78.2309,131.0302,2.271521795507681,50.519799999999975,270
2026-08-10 16:28:09,281.7241,330.4133,8.3391,-1.0639,2.3667,81.762,134.7482,2.3357032019533803,48.68919999999997,270
2026-08-10 16:28:11,284.1176,333.5703,8.2613,0.3347,2.995,83.96,141.7034,2.3905152311938167,49.45269999999999,270
2026-08-10 16:28:12,282.4753,333.5989,8.2224,,,82.4551,137.9565,2.4254750027578353,51.12360000000001,270
2026-08-10 16:28:13,285.6186,333.6734,8.1253,-0.8213,1.6517,86.6517,137.3387,2.816994220903639,48.0548,270
2026-08-10 16:28:38,314.6037,4.2342,8.6501,-1.1756,2.4417,59.4064,103.0025,2.5703097816451317,49.630499999999984,300
2026-08-10 16:28:39,314.165,2.9966,8.6306,-0.9037,2.6051,67.4121,109.4965,2.5165552194824894,48.83159999999998,300
2026-08-10 16:28:40,312.7203,3.4206,8.7473,-0.375,2.0242,61.2703,106.5955,2.1589613892789496,50.70029999999997,300
2026-08-10 16:28:41,317.1621,358.0413,8.6501,-1.408,3.2955,57.7544,107.4571,1.9788261680594559,40.87919999999997,300
2026-08-10 16:28:43,311.7592,359.6628,8.6306,-2.0652,3.217,33.6471,91.6185,2.10380021348703,47.90359999999998,300
2026-08-10 16:28:48,309.1786,2.8992,8.3391,-1.0562,2.4535,59.4124,105.1654,2.0646335799640543,53.72059999999999,300
2026-08-10 16:28:49,311.4627,4.28,8.2419,-0.5293,2.3656,55.5543,102.8077,2.0300748967151367,52.81729999999999,300
