timestamp,LAT,LON,DBS,SOG,COGt,HDGt,ROT,ROLL,PITCH,BRG,DTG,XTE,AWS,AWA,TWS,TWA,TWD,MROT
3:53:09 PM,42.48686405,-82.86632186,,8.6112,7.4485,316.2776,,,,134.5994,1.0157,-0.846,9.462,68.6726,10.3446,121.5662,93.4121,-7.6583
3:53:10 PM,42.48690402,-82.86631504,13.6713,8.9417,11.3274,317.9219,210.6548,-1.4487,2.3062,134.7638,1.0178,-0.8494,10.4542,63.4701,10.162,113.012,61.2123,-8.214
3:53:11 PM,42.48694355,-82.86630589,,8.514,13.4989,,,,,134.8794,1.0192,-0.8517,11.4284,62.9485,10.7312,108.4758,46.7474,
3:53:12 PM,42.4869834,-82.86629382,13.1791,8.8639,17.8763,,,,,134.9963,1.0204,-0.8538,12.0469,62.8827,11.1771,106.3934,37.577,-8.0822
3:53:13 PM,42.48702219,-82.86627926,,8.2419,20.2197,,,,,135.1173,1.0214,-0.8558,12.0928,66.7141,11.7756,109.388,40.608,-16.1323
3:53:14 PM,42.4870629,-82.8662588,13.6056,7.6393,23.5085,328.8108,,,,135.2323,1.0223,-0.8578,12.2783,55.1687,10.1947,98.658,358.2399,-6.9535
3:53:15 PM,42.487098,-82.8662404,,8.514,24.133,,,,,135.3564,1.0232,-0.8597,12.1358,59.5561,10.7158,102.48,40.6743,-5.9623
3:53:16 PM,42.4871332,-82.866217,13.6713,8.5918,24.133,342.7549,94.6309,0.386,2.5705,135.482,1.0239,-0.8615,13.3015,40.4679,8.7614,80.1779,21.1244,23.4992
3:53:17 PM,42.4871683,-82.8661927,,8.1253,24.133,345.5259,-17.835,-4.022,2.4229,135.6057,1.0246,-0.8633,15.0404,61.2293,13.2509,95.775,71.5902,-29.3447
3:53:18 PM,42.4872023,-82.8661683,13.8025,9.0972,24.133,346.9786,0.9419,0.2715,2.5571,,,,13.1197,58.3499,11.2598,97.3053,74.6075,-2.6105
3:53:19 PM,42.4872382,-82.8661437,,8.9028,26.316,348.2218,8.4397,-0.6663,2.7008,135.7317,1.0254,-0.8651,13.8771,55.2172,11.4217,93.723,68.8506,-18.2637
3:53:20 PM,42.4872727,-82.8661202,13.3104,8.5918,26.6998,348.0431,27.172,-0.6265,2.0113,135.8546,1.0261,-0.867,13.8704,56.4301,11.5935,94.5534,69.1688,-13.5826
3:53:21 PM,42.4873103,-82.8660929,,,,350.4438,-107.7837,-1.1668,2.8891,135.9789,1.0268,-0.8688,14.2056,55.9856,11.798,93.5765,69.879,-16.4016
3:53:22 PM,42.4873455,-82.8660712,13.4088,8.2613,25.17,349.5798,4.7132,-0.2699,2.7963,136.0991,1.0277,-0.8706,13.4955,53.9119,10.9348,94.1675,72.5696,-11.5658
3:53:23 PM,42.487382,-82.8660468,,8.2808,25.3648,,34.7006,-0.677,2.1326,136.2286,1.0285,-0.8725,13.8537,52.0076,10.9182,90.3961,64.4492,-11.5085
3:53:24 PM,42.4874169,-82.8660229,13.2448,8.2419,25.3648,349.4357,4.7132,-2.3222,2.8029,136.3503,1.0293,-0.8744,13.8105,52.5213,10.9627,91.3336,66.5879,-11.0158
3:53:25 PM,42.487452,-82.866,,8.6695,25.8289,350.8238,,,,136.4702,1.0301,-0.8762,12.8405,52.2376,10.1977,95.4757,72.8474,-12.0471
3:53:26 PM,42.4874871,-82.8659766,13.6056,8.5918,26.8832,350.883,15.9649,-0.0436,2.5595,136.5938,1.0309,-0.8781,12.6905,44.484,8.8961,88.3389,55.2893,-6.1972
3:53:27 PM,42.4875218,-82.8659534,,8.6306,25.2904,349.4979,-6.542,-0.8877,2.076,136.7139,1.0317,-0.8799,12.9112,46.429,9.3566,88.7763,58.0884,-8.7182
3:53:28 PM,42.4875593,-82.8659273,13.6056,9,25.3763,349.4775,45.9558,-0.4978,2.464,136.8356,1.0325,-0.8817,13.1018,48.6741,9.8391,89.8603,60.32,-12.2878
3:53:29 PM,42.4875935,-82.8659037,,8.2224,25.3706,348.4396,-59.0364,0.2028,2.3759,136.9689,1.0334,-0.8837,12.5342,47.4449,9.2341,90.8664,58.4771,-6.9535
3:53:30 PM,42.4876288,-82.8658809,13.7369,8.3391,26.293,347.574,57.18,-0.9163,1.6308,137.0899,1.0342,-0.8855,13.1676,46.9817,9.6355,87.6478,50.3055,-6.9306
3:53:31 PM,42.4876644,-82.8658583,,8.9611,24.471,345.7212,-32.8099,-2.4701,2.1763,137.2339,1.0353,-0.8878,12.7903,56.028,10.7583,99.6164,74.7608,-7.5379
3:53:32 PM,42.4877007,-82.8658369,13.3432,8.7862,25.6742,347.7728,-55.303,0.8216,2.9731,137.3555,1.0362,-0.8897,12.291,30.3196,6.4566,73.9445,0.0064,-6.6155
3:53:33 PM,42.4877373,-82.865816,,8.1447,21.2911,,64.6743,0.3923,1.958,137.4646,1.0371,-0.8915,12.849,45.7688,9.2068,89.7457,50.3911,
3:53:34 PM,42.4877753,-82.8657943,13.54,8.6695,22.2709,345.3235,-6.5936,-0.5939,2.5011,137.5876,1.0382,-0.8935,12.9447,58.151,11.1661,100.0196,76.5499,12.5385
3:53:35 PM,42.4878139,-82.8657702,,8.4557,22.2709,344.0431,,-0.9635,2.2092,137.7053,1.0391,-0.8954,13.0012,43.0517,8.9299,83.6673,36.7235,-15.3015
3:53:36 PM,42.4878498,-82.865749,13.1135,8.6306,22.2709,345.6089,57.1594,,,137.8375,1.0401,-0.8975,13.1521,57.7656,11.2684,99.1502,75.7333,-0.1124
3:53:37 PM,42.487887,-82.8657258,,8.2613,24.0528,346.0153,-89.072,-1.6807,2.6009,137.9578,1.0411,-0.8995,12.5047,43.8305,8.6635,88.3435,43.7038,-15.9089
3:53:38 PM,42.4879227,-82.8657043,12.9167,8.4168,23.8293,346.3107,27.1513,-0.7615,2.3167,138.1376,1.0426,-0.9023,12.6913,46.5445,9.2128,90.2513,50.3634,-8.999
3:53:39 PM,42.4879582,-82.8656831,,8.7084,23.8293,,-44.065,-0.6776,2.4845,138.2543,1.0435,-0.9042,12.5044,49.0717,9.4616,93.1353,59.3027,-9.486
3:53:40 PM,42.4879939,-82.8656624,12.7526,8.9222,23.0787,347.917,-21.5719,0.4427,2.2054,138.3694,1.0445,-0.9062,,,,,,-0.989
3:53:41 PM,42.4880285,-82.8656437,,8.7862,22.0302,347.2936,-44.0513,-0.8181,2.7384,138.4785,1.0455,-0.908,12.9368,47.7116,9.5704,89.646,54.491,-11.3997
3:53:42 PM,42.4880643,-82.8656226,13.8353,9.136,24.7403,343.4293,87.14,-0.2567,2.023,138.5952,1.0465,-0.9099,13.0312,52.7148,10.3976,94.3259,69.2284,-13.5998
3:53:43 PM,42.4881039,-82.8655982,,8.5335,22.374,347.0893,-25.3293,-0.6681,2.863,138.7139,1.0475,-0.9118,12.7196,43.5694,8.7944,85.4611,34.2046,-9.5146
3:53:44 PM,42.4881393,-82.8655752,13.9009,8.7084,24.5799,347.6262,98.4193,-0.9431,2.0689,138.8322,1.0484,-0.9137,12.8559,51.3434,10.0564,93.3496,64.0191,-7.6182
3:53:45 PM,42.4881756,-82.8655524,,8.3196,25.6112,,,,,138.9526,1.0494,-0.9156,12.8653,51.2154,10.039,92.6024,62.7209,-13.1644
3:53:46 PM,42.4882118,-82.8655287,13.9009,9.1166,24.8033,347.6429,-81.5846,-0.7479,3.9006,,,,12.5093,54.0945,10.2115,97.1392,71.0834,-12.3279
3:53:47 PM,42.4882473,-82.8655046,,8.5335,24.769,346.6908,15.903,-1.1618,1.6938,139.1342,1.0508,-0.9185,13.2507,50.2985,10.1974,91.2634,58.1412,-12.219
3:53:48 PM,42.4882841,-82.8654801,13.6056,8.9028,24.769,346.9158,-59.0983,-0.8522,2.4551,139.2551,1.0517,-0.9204,12.7651,49.8882,9.7767,93.0782,60.7261,-4.2721
3:53:49 PM,42.4883207,-82.8654599,,8.5335,24.5856,345.5396,15.8893,-1.3009,1.9397,139.3738,1.0527,-0.9223,13.2365,52.0751,10.4485,92.1469,62.6731,-16.5391
3:53:50 PM,42.4883572,-82.865434,13.6713,9.3304,23.623,347.1435,-55.3512,-1.4225,2.9951,139.4943,1.0538,-0.9243,12.7276,27.7563,6.4813,66.1403,348.5714,-36.5697
3:53:51 PM,42.4884004,-82.8654094,,8.5529,25.4909,343.9228,-59.1189,-1.354,2.4422,139.619,1.0548,-0.9263,13.5236,61.4041,12.1869,103.0121,84.5856,-13.2675
3:53:52 PM,42.4884368,-82.8653863,13.9009,8.6306,25.4909,345.1018,15.879,-1.2044,2.2555,139.7423,1.0559,-0.9284,12.7899,41.4388,8.4889,85.6605,25.6785,-15.1354
3:53:53 PM,42.4884724,-82.8653639,,8.7278,25.4909,,-2.8774,0.5663,2.8728,139.8597,1.0569,-0.9303,13.0452,54.2642,10.6598,96.6073,63.3579,1.257
3:53:54 PM,42.4885083,-82.8653417,13.9665,9.1166,23.1532,344.2507,15.8755,-1.4257,2.5634,139.9748,1.0579,-0.9322,12.8126,40.0201,8.3047,82.8013,24.579,-7.5609
3:53:55 PM,42.4885441,-82.8653201,,8.6112,23.9783,345.7031,,,,140.1461,1.0594,-0.935,13.1209,49.4815,9.976,91.0189,55.6908,-8.7526
3:53:56 PM,42.4885798,-82.8652958,13.6056,8.3974,26.3274,346.5855,23.3732,-0.1945,1.6753,140.2649,1.0604,-0.9369,12.4188,40.2298,8.0607,84.2915,26.1171,
3:53:57 PM,42.488617,-82.8652751,,9.1166,22.4943,346.2199,-40.3248,-1.6625,2.2953,140.38,1.0615,-0.9389,12.3456,51.7299,9.7778,97.5737,75.0402,-7.8645
3:53:58 PM,42.4886539,-82.8652511,13.7369,8.9805,24.4195,347.5619,68.4008,-0.1271,2.8992,140.5004,1.0626,-0.9408,11.8968,39.0427,7.507,86.5967,28.0626,-6.5582
3:53:59 PM,42.4886958,-82.8652265,,8.7862,24.1101,344.8169,-17.866,-1.5711,1.9185,140.62,1.0637,-0.9429,12.5612,57.6392,10.8538,102.1571,81.7348,-24.3313
3:54:00 PM,42.4887331,-82.8652039,13.8025,8.9611,23.2506,,-32.8477,-0.3201,2.8914,140.7381,1.0648,-0.9449,13.0682,47.1565,9.5821,89.5346,50.4261,-3.8481
3:54:01 PM,42.4887699,-82.8651828,,9.0777,23.0845,346.1637,87.1331,-0.5196,2.07,140.8523,1.0659,-0.9468,13.7066,45.5595,9.8144,85.6597,44.1127,-12.7404
3:54:02 PM,42.4888066,-82.8651617,13.54,8.9611,23.6402,345.1809,15.8893,-0.835,2.084,140.9655,1.067,-0.9488,13.6718,49.8252,10.4464,90.1552,54.0444,-13.9436
3:54:03 PM,42.4888426,-82.8651412,,8.6112,23.9554,347.4376,-89.0961,-0.3748,2.0813,141.0762,1.0682,-0.9507,13.633,52.8943,10.884,92.6145,62.6523,-11.4455
3:54:04 PM,42.4888798,-82.8651195,13.6713,8.7084,23.8637,344.9429,,,,141.1924,1.0693,-0.9527,12.9883,39.8386,8.3943,82.4067,28.9295,-0.2556
3:54:05 PM,42.4889164,-82.8650986,13.8025,9.0972,23.4225,,79.6285,-1.4622,2.9971,141.3046,1.0704,-0.9547,13.3187,55.6893,11.0925,97.3581,69.0982,-21.0655
3:54:06 PM,42.4889522,-82.865077,,8.825,24.8492,343.8129,8.3606,1.5588,2.9936,141.428,1.0716,-0.9568,13.1622,38.0329,8.2965,77.8094,17.5858,16.532
3:54:07 PM,42.4889927,-82.8650536,13.7369,8.2224,24.8606,345.1162,34.6215,-1.0913,2.1637,141.5294,1.0727,-0.9586,13.4885,54.9354,11.0746,94.501,63.768,-10.7179
3:54:08 PM,42.4890283,-82.8650325,,8.4751,24.8606,345.7186,-36.6086,-0.3745,2.707,141.6393,1.0737,-0.9605,12.8879,52.0682,10.1798,93.0672,60.5302,-10.4371
3:54:09 PM,42.4890643,-82.8650105,13.6056,8.5335,24.8606,344.9167,15.879,-0.1882,2.3785,141.7516,1.0748,-0.9624,12.9461,51.5256,10.1521,93.292,58.0116,-12.1503
3:54:10 PM,42.4891012,-82.8649883,13.54,8.6501,23.3709,344.9736,4.641,-1.1611,2.8251,141.8661,1.076,-0.9643,13.0872,52.9251,10.4714,94.3178,63.4984,-14.3905
3:54:11 PM,42.4891381,-82.8649653,,8.4168,24.9409,343.9617,-55.3649,-1.1233,3.2094,,,,12.6792,53.1882,10.2015,95.6967,62.2905,-13.491
3:54:12 PM,42.4891765,-82.8649432,13.9009,9.2721,22.6261,344.0396,,,,142.0362,1.0777,-0.9673,12.627,50.5804,9.8124,96.2258,63.1326,-13.1243
3:54:13 PM,42.4892125,-82.864921,,8.3002,25.1758,345.5444,135.8735,-0.7329,2.309,142.1536,1.0789,-0.9693,12.5995,46.8025,9.1858,90.7351,46.9427,-9.6407
3:54:14 PM,42.489249,-82.8648983,13.54,9.0194,26.1498,347.2969,53.3916,-0.6055,1.9544,142.2659,1.08,-0.9713,,,,,,-9.6407
3:54:15 PM,,,,8.7667,24.8148,349.4925,-74.0869,-1.7954,2.6687,142.3797,1.0811,-0.9732,12.7203,48.0267,9.4665,92.5686,55.8566,-12.3049
3:54:16 PM,42.48929,-82.8648728,13.9009,8.7862,24.8434,,-59.0914,1.202,2.9186,142.4942,1.0823,-0.9752,11.8191,45.9302,8.5232,94.908,64.0821,-2.3011
3:54:17 PM,42.4893277,-82.8648514,,8.8445,24.8434,345.362,68.3768,-0.408,1.2723,142.6065,1.0835,-0.9772,12.9684,37.695,8.0564,79.8205,25.3545,
3:54:18 PM,42.4893634,-82.8648303,13.8353,8.8833,24.3106,345.3301,49.6376,-1.1272,2.2589,142.715,1.0846,-0.9791,12.8838,41.4084,8.5606,84.5342,32.9212,-2.8626
3:54:19 PM,42.4894002,-82.8648086,,8.825,22.947,345.8045,-51.58,-0.2854,3.0952,142.8816,1.0864,-0.9821,12.4664,46.0067,8.9744,92.0632,49.7528,-8.7984
3:54:20 PM,42.489438,-82.8647873,13.4744,8.2613,23.8981,345.9082,75.9158,-0.9179,1.9195,142.9914,1.0876,-0.9841,12.1486,46.5118,8.8327,93.7285,56.8967,-8.7984
3:54:21 PM,42.4894745,-82.8647659,13.6713,8.8056,23.5829,348.3227,0.8973,-3.652,2.6531,143.1012,1.0888,-0.9861,12.8003,43.9667,8.8967,87.2462,45.0565,-5.6357
3:54:22 PM,42.4895117,-82.8647447,,8.6306,27.1238,345.7988,,,,143.2301,1.0901,-0.9882,12.6938,58.4345,11.0523,101.8766,83.9596,-29.6828
3:54:23 PM,42.48955255,-82.8647167,13.8353,8.2808,23.3939,,-10.3476,1.5772,2.3103,143.3523,1.0913,-0.9903,12.2863,24.5574,5.6694,64.2456,340.7381,26.5588
3:54:24 PM,42.48959151,-82.86469157,,8.9417,25.2044,348.2107,-17.8316,-1.7705,2.6361,143.452,1.0923,-0.9921,12.8767,54.5118,10.5436,96.0605,72.7272,-22.9906
3:54:25 PM,42.48962852,-82.86466839,13.6713,9.0194,23.2277,344.9861,-21.6131,-0.8603,2.6326,143.5691,1.0935,-0.994,12.5266,51.0397,9.7792,95.0993,62.4213,-11.3596
3:54:26 PM,42.4896659,-82.8646436,,9.4082,24.5169,346.0578,15.8893,-0.066,1.5584,143.6855,1.0946,-0.996,12.5399,48.5012,9.4018,92.614,57.0354,-11.1017
3:54:27 PM,42.4897034,-82.8646185,13.7369,8.8445,24.5169,346.5338,-25.3603,-1.7703,2.2115,143.7991,1.0958,-0.998,12.6854,53.7255,10.302,96.9247,69.1183,-30.2443
3:54:28 PM,42.4897413,-82.8645943,,8.7667,24.5169,,,,,143.9142,1.097,-1,12.4132,37.8313,7.6725,82.8916,24.4996,-0.5708
3:54:29 PM,42.4897826,-82.8645682,13.9009,,,346.8405,8.3915,0.01,2.4555,144.0354,1.0983,-1.0021,12.3893,40.0129,7.9858,85.9447,32.2665,0.5751
3:54:30 PM,42.4898194,-82.8645462,,8.6695,24.5169,,,,,144.1412,1.0996,-1.0041,12.2188,47.9577,9.0969,94.038,59.4749,-11.6804
3:54:31 PM,42.4898593,-82.8645241,13.9009,8.689,22.5631,,,,,144.2492,1.1009,-1.0061,12.3071,43.0223,8.3995,88.575,47.0096,-8.6208
3:54:32 PM,42.4898971,-82.8645016,,8.6695,24.2877,,,,,144.3578,1.1021,-1.0081,12.3078,44.0978,8.5665,88.8689,46.8281,15.4835
3:54:33 PM,42.4899338,-82.8644807,14.0322,8.8833,22.3396,,,,,144.4647,1.1034,-1.0101,12.6182,39.5635,8.0984,82.937,,-17.5876
3:54:34 PM,42.4899713,-82.8644588,,8.6695,22.0417,347.1712,,,,144.5741,1.1046,-1.012,12.4812,57.5673,10.7484,101.4526,82.8184,1.7211
3:54:35 PM,42.4900066,-82.8644358,13.9009,8.3585,22.0474,345.6149,98.3161,0.3488,2.4135,144.6727,1.1056,-1.0138,13.0492,41.9186,8.7786,83.257,26.9144,-16.9746
3:54:36 PM,42.4900476,-82.8644102,14.0978,8.2419,22.0474,343.4581,-21.6681,-1.6638,2.5275,144.784,1.1069,-1.0158,12.8546,54.6556,10.563,96.9535,68.9255,-14.7515
3:54:37 PM,42.4900896,-82.8643838,,8.689,22.0474,,-14.1498,0.8687,2.2315,144.9051,1.1083,-1.0179,12.455,37.9302,7.7216,82.5308,24.6642,-5.4466
3:54:38 PM,42.4901271,-82.8643613,13.8353,9.6609,22.0474,344.274,19.5711,-0.3977,2.0347,145.0159,1.1095,-1.02,12.7113,52.7708,10.191,96.7179,66.9189,-5.756
3:54:39 PM,42.4901644,-82.8643389,,8.378,22.0474,344.4815,15.8411,-0.0239,2.6751,145.1208,1.1108,-1.0219,12.4192,48.8608,9.3578,91.8251,57.0684,
3:54:40 PM,42.4902013,-82.8643183,14.0322,9.6026,22.0474,345.4829,-29.1487,0.0202,2.6551,145.2252,1.1121,-1.0239,13.0354,53.5474,10.519,94.6052,64.3475,-6.816
3:54:41 PM,42.4902388,-82.8642946,14.1634,9.1749,22.0474,346.5186,15.8515,-0.9018,2.0722,,,,12.8848,44.7842,9.0796,88.5031,50.77,-13.2274
3:54:42 PM,42.4902753,-82.8642739,,8.4946,22.0474,348.6322,-25.4049,-0.2896,1.5804,145.3884,1.114,-1.0269,13.5371,49.3885,10.2788,88.812,62.8798,-7.4806
3:54:43 PM,42.4903121,-82.8642507,13.9665,8.8833,24.6888,346.7435,,,,145.4947,1.1153,-1.0289,13.339,39.0446,8.6419,76.4844,25.3776,-10.5001
3:54:44 PM,42.49035,-82.8642308,,8.5918,19.6295,337.1124,-92.8948,-2.1657,3.4941,145.5937,1.1165,-1.0308,13.8185,56.4482,11.6085,97.2309,75.8632,-22.8416
3:54:45 PM,42.4903911,-82.8642046,13.7369,8.9611,19.5952,,124.5633,-1.7223,2.885,145.7617,1.1185,-1.0339,13.8562,55.5263,11.4831,95.8703,59.801,31.6982
3:54:46 PM,42.49043,-82.8641829,,8.8833,19.5952,340.9555,,,,145.8682,1.1199,-1.0359,13.8362,52.5781,10.995,91.9749,54.2409,-12.1846
3:54:47 PM,42.490469,-82.86416,13.54,9.2527,19.5952,341.2629,-44.1544,-1.8858,1.8126,145.9782,1.1213,-1.038,13.6563,47.1595,10.0305,86.6667,48.6611,-13.1243
3:54:48 PM,42.4905052,-82.8641392,,8.5918,21.1192,,,,,146.0794,1.1226,-1.04,13.6351,47.6307,10.0832,87.5242,38.6051,-3.321
3:54:49 PM,42.4905429,-82.8641184,13.8025,8.514,23.5543,,,,,146.1821,1.1239,-1.042,13.5502,52.2154,10.717,92.2196,50.6217,-15.0953
3:54:50 PM,42.4905795,-82.8640974,,9.1749,23.6288,,,,,,,,,,,,44.0904,-11.4627
3:54:51 PM,42.4906159,-82.8640751,13.4744,9.3304,24.0298,,,,,146.3358,1.1259,-1.0449,13.5473,49.8113,10.3516,88.7488,,-11.7893
3:54:52 PM,42.4906568,-82.8640493,,8.9417,23.7548,345.2592,23.3801,-0.1416,2.3198,146.4414,1.1272,-1.0469,13.4273,50.1391,10.3117,91.7472,59.2135,-13.915
3:54:53 PM,42.4906928,-82.8640265,13.8353,8.3974,23.7548,,,,,146.5479,1.1284,-1.0488,13.2534,50.7067,10.2648,92.2424,52.471,-8.0421
3:54:54 PM,42.49073,-82.8640042,13.7369,8.825,23.7548,347.7007,60.9066,0.2555,1.9944,146.652,1.1297,-1.0508,13.2349,46.1545,9.5543,87.4925,65.3751,-13.7832
3:54:55 PM,42.4907666,-82.8639812,,8.514,23.921,349.7079,-10.3236,-0.4999,2.2136,146.7535,1.131,-1.0527,13.5496,51.3711,10.5887,91.5064,68.7745,-13.8061
3:54:56 PM,42.4908049,-82.863959,13.3432,8.5529,23.9095,347.6947,-59.0811,-0.1544,3.5632,146.8578,1.1323,-1.0547,13.0322,51.9299,10.2852,94.033,,-12.9467
3:54:57 PM,42.4908422,-82.8639366,,8.4751,23.9095,347.5832,57.1525,-0.143,1.7494,146.9646,1.1337,-1.0567,13.5782,47.2996,9.9844,88.0829,56.5159,-11.9612
3:54:58 PM,42.4908801,-82.8639146,13.8025,9.1944,24.2132,,23.3732,-0.3264,2.088,147.0669,1.135,-1.0587,13.7869,54.3556,11.2153,92.5832,61.3385,12.0458
3:54:59 PM,42.4909153,-82.8638921,,8.5723,24.0012,345.6272,-55.358,-0.9931,2.567,147.2189,1.137,-1.0616,13.5667,35.3494,8.1938,73.3229,15.8173,-17.7423
3:55:00 PM,42.4909564,-82.8638664,14.229,8.7084,24.5455,346.8249,-2.8568,-1.4318,1.9898,147.3245,1.1383,-1.0636,12.9147,50.5815,9.9894,92.8629,59.9213,
3:55:01 PM,42.4909915,-82.8638468,,8.6695,21.6578,347.6043,4.6513,-1.8206,2.505,147.4184,1.1396,-1.0655,13.8031,45.8678,9.9612,84.0143,45.4035,-4.7935
3:55:02 PM,42.4910308,-82.8638178,13.54,8.203,23.6803,342.5375,,,,147.5366,1.1409,-1.0675,13.5812,55.3809,11.2172,94.8742,68.4021,-17.473
3:55:03 PM,42.4910673,-82.8637965,,9.0389,23.6861,343.3465,-6.6073,0.2254,2.7247,147.6355,1.1423,-1.0695,13.2515,30.5138,7.251,68.113,356.4367,16.1481
3:55:04 PM,42.4911057,-82.8637771,13.7369,8.8445,23.6861,,-25.3568,-1.0725,2.5324,147.7337,1.1437,-1.0716,13.3654,54.3017,10.9009,95.3168,61.8439,-18.6419
3:55:05 PM,42.4911427,-82.8637583,,8.7473,22.2308,341.0557,42.109,-0.5429,1.9163,147.8283,1.1452,-1.0736,13.3064,51.8199,10.4745,93.043,52.4699,-12.3279
3:55:06 PM,42.4911803,-82.8637412,13.8353,9.0389,21.8755,341.3218,42.0883,-1.6696,2.8029,147.9204,1.1467,-1.0756,13.3604,50.9467,10.3787,91.5118,51.7179,-11.6002
3:55:07 PM,42.4912188,-82.863718,,8.7473,23.56,341.2228,0.8216,0.1501,2.2353,148.0251,1.1481,-1.0777,12.9033,50.7049,10.0025,93.321,50.2933,-14.9864
3:55:08 PM,42.4912604,-82.8636937,13.8025,8.7473,21.9729,341.1049,8.3468,-0.9646,2.2301,148.1269,1.1495,-1.0797,13.6344,48.361,10.1943,88.2517,40.3939,-15.8859
3:55:09 PM,42.4912972,-82.8636741,13.6713,8.5529,23.1532,342.3513,49.6239,-0.9943,2.3199,,,,13.5788,48.5897,10.1856,88.9708,45.1357,-8.7984
3:55:10 PM,42.4913344,-82.863654,13.54,8.3585,21.6406,345.0832,57.0907,-3.686,2.2678,148.2714,1.1517,-1.0827,13.3652,46.5623,9.7103,88.0657,46.7579,-5.0055
3:55:11 PM,42.4913728,-82.8636297,,8.9417,23.4512,341.2979,,,,148.3699,1.1531,-1.0847,13.3884,56.5007,11.3118,99.2576,68.5018,-20.6816
3:55:12 PM,42.4914131,-82.8636055,13.1135,9.1944,22.5172,,-70.3844,-0.3363,3.4559,148.4728,1.1545,-1.0867,12.9187,39.0219,8.2051,82.4404,16.456,-3.4871
3:55:13 PM,42.4914516,-82.8635815,,8.3585,22.5172,341.3575,-47.8913,-0.6466,1.6384,148.5822,1.156,-1.0889,12.6416,38.9878,7.9993,83.8653,15.6732,12.2348
3:55:14 PM,42.4914914,-82.8635623,13.0479,8.5335,22.5172,343.6726,-36.6361,-0.5348,2.8585,148.7333,1.1583,-1.0921,13.1071,54.6966,10.8221,98.7307,70.3588,-16.4245
3:55:15 PM,42.4915299,-82.863544,,8.7278,22.5172,343.3992,34.6009,-0.4324,2.394,148.8272,1.1598,-1.0942,12.8666,44.1993,8.9785,87.5158,37.5196,-6.8275
3:55:16 PM,,,12.6214,8.7862,21.9958,343.4603,-2.8946,-1.2056,2.9102,148.9154,1.1614,-1.0962,11.4761,51.4088,9.0981,99.6286,68.1023,-10.9814
3:55:17 PM,42.4915709,-82.8635251,,8.5335,20.7296,,-6.707,-0.2072,1.3961,149.0065,1.1628,-1.0981,11.6369,32.8246,6.4103,79.7487,345.323,21.7402
3:55:18 PM,42.4916066,-82.8635063,12.5558,8.7667,21.9386,340.8719,30.8228,-1.4206,2.0566,149.1019,1.1643,-1.1002,11.5316,61.4635,10.6021,107.1501,83.4575,-12.7404
3:55:19 PM,42.4916452,-82.8634861,,8.9028,22.3625,341.3427,-44.1716,-1.8453,2.4801,149.1982,1.1657,-1.1022,12.3984,50.6759,9.6384,95.6807,52.9429,-14.2129
3:55:20 PM,42.491682,-82.8634645,12.3261,9.2332,22.861,341.3454,30.8366,-1.1863,2.0152,149.3066,1.1671,-1.1043,12.4703,53.1795,10.0733,97.6923,60.1768,-14.3447
3:55:21 PM,42.4917215,-82.8634377,,8.825,20.5864,341.49,,,,149.413,1.1685,-1.1063,11.8622,46.4381,8.6093,93.2163,47.4849,-0.714
3:55:22 PM,42.4917597,-82.8634123,12.5558,8.2808,22.924,343.4929,42.1055,-0.7136,2.7701,149.5063,1.17,-1.1083,12.8163,56.5156,10.8127,98.6667,70.4304,
3:55:23 PM,42.4917964,-82.8633913,,8.7084,25.3648,,210.8611,-1.0469,1.8101,149.6187,1.1714,-1.1104,13.2073,45.7631,9.4721,87.4154,43.6088,-12.7289
3:55:24 PM,42.49183675,-82.86336288,13.3104,8.9222,27.9775,347.6563,49.6273,-2.9301,3.0296,149.7207,1.1726,-1.1121,12.7695,53.8481,10.4133,98.0455,76.2282,-5.0628
3:55:25 PM,42.49187435,-82.86333181,,8.4946,28.5791,348.1832,34.6387,-0.2628,1.717,149.8258,1.174,-1.1141,13.5329,37.045,8.4168,75.6111,19.8471,-4.1174
3:55:26 PM,42.49191225,-82.86330657,12.5558,8.9417,28.5791,349.0319,-10.3339,-2.6966,1.8451,149.9207,1.1754,-1.1161,13.1085,54.2818,10.7161,96.7063,70.561,-30.7943
3:55:27 PM,42.49194893,-82.86328422,,8.7278,28.5791,349.1831,-134.0652,0.1666,2.8185,150.022,1.1767,-1.118,,,,,,-4.8164
3:55:28 PM,42.49198586,-82.86325903,12.7526,7.8142,24.8893,,-104.0709,0.2583,2.4592,150.1263,1.1779,-1.1198,12.8169,42.5553,8.6813,86.8426,39.1662,-9.2969
3:55:29 PM,42.49202142,-82.86323159,,9.0389,24.8606,349.0864,-6.5936,0.003,1.7958,150.2169,1.1793,-1.1217,13.0073,46.2722,9.4007,89.1001,53.471,-7.9447
3:55:30 PM,42.4920594,-82.8632075,13.3104,,,346.7174,,,,150.3279,1.1807,-1.1238,13.1823,49.4884,10.0318,92.5164,60.0815,-8.0421
3:55:31 PM,42.4920961,-82.8631817,,8.6306,24.8606,345.9588,98.3814,-0.981,2.4251,150.4253,1.182,-1.1256,13.1687,47.9688,9.7816,89.6922,52.6199,-11.5429
3:55:32 PM,42.4921299,-82.8631555,13.9009,8.7084,25.7487,,90.8871,-0.1113,1.9495,,,,13.3619,49.7762,10.2026,89.5325,54.9199,-11.6403
