timestamp,LAT,LON,DBS,SOG,COGt,HDGt,ROT,LEE,ROLL,PITCH,BRG,DTG,XTE,MFIT,MFITT,MSOLV,MNOIS,MAGB,MAGBT,MINCL,MCALF,MCALH,AWS,AWA,TWS,TWA,TWD,MROT,VMG,VMC,TGTA,TGTS,TVMG,PSPD,PSR,PVMG,PVMGR,BTA,BTVMG,GBA,GBVMG,VMAX,VMAXA,OWA,TACK
2026-08-12 20:04:30,42.46920635785715,-82.88000519221954,9.6555,4.119,344.704,307.9862,-3.4816,0.0,-0.4227,0.7154,53.6412,3.4915,-0.7804,3.2788,13.6957,10.0,0.0006,48.092,17.1697,68.581,0.0,0.0,8.9557,-56.831,7.5474,-83.4902,228.0625,12.4898,0.5403,1.4445,-40.0,6.7514,5.1741,9.6787,0.4129,5.1718,0.1049,-40.0,5.1741,-135.0284,7.523,12.4616,-120.0,-42.283,267.9936
2026-08-12 20:04:40,42.469385165416995,-82.88008429830182,9.5243,4.2862,349.8773,310.2414,10.9626,0.0,-0.5573,0.7399,53.8278,3.4877,-0.7906,3.2789,13.6957,10.0,0.0009,48.092,17.1697,68.5206,0.0,0.0,7.8552,-54.974,6.4494,-86.9225,228.0038,13.634,0.234,1.74,-40.0,6.2878,4.8107,8.683,0.4814,4.8167,0.0481,-40.0,4.8107,-131.8661,6.7534,11.1651,-120.0,-46.7745,269.9538
2026-08-12 20:04:50,42.469568800000005,-82.88015546,8.8594,3.8352,346.8073,309.6334,-40.7014,0.0,-0.3012,0.6825,53.9989,3.4839,-0.7999,3.279,13.6957,10.0,0.001,48.092,17.1697,68.7145,0.0,0.0,8.5462,-55.9961,7.1444,-82.906,230.2377,13.6348,0.4928,1.4684,-40.0,6.5887,5.0458,9.3102,0.4177,5.0472,0.0973,-40.0,5.0458,-133.9125,7.2515,12.0041,-120.0,-42.6932,269.9921
2026-08-12 20:05:00,42.46972916000001,-82.88025900999999,7.7876,3.6641,322.3065,291.265,-217.1835,0.0,0.1518,0.5077,54.1641,3.4821,-0.8092,3.2791,13.6957,10.0,0.0007,48.092,17.1697,67.4408,0.0,0.0,8.8869,-49.6268,7.1346,-72.2751,219.6704,13.6288,0.873,0.1102,-40.0,6.5599,5.0251,9.0982,0.4025,5.0252,0.1733,-40.0,5.0251,-133.7319,7.2075,11.9301,-120.0,-35.6138,253.6214
2026-08-12 20:05:10,42.469809690000005,-82.88044111000002,7.4814,3.4471,295.1299,265.8709,-75.203,0.0,-0.212,0.7374,54.3097,3.4859,-0.8187,3.2792,14.2461,10.0,0.0009,48.092,17.1308,64.6619,0.0,0.0,8.6859,-29.7079,5.9458,-46.4197,213.8439,13.6329,2.2888,-1.6501,-40.0,5.9197,4.5261,6.7186,0.5191,4.5348,0.5109,-40.0,4.5261,-131.0018,6.2892,10.3915,-120.0,-7.8624,227.4294
2026-08-12 20:05:20,42.469866460000006,-82.88066069,7.4322,3.6525,286.8823,260.0354,-11.7968,0.0,-0.4083,0.7761,54.4462,3.4917,-0.8282,3.2793,14.2461,10.0,0.002,48.092,17.1308,63.0439,0.0,0.0,9.1397,-20.109,5.8136,-32.791,218.2719,13.6323,2.813,-2.2648,-40.0,5.7887,4.4869,5.4764,0.6541,4.4344,0.6344,-40.0,4.4869,-130.2276,6.169,10.1867,-120.0,6.9571,220.2696
2026-08-12 20:05:30,42.4699224,-82.88089593,7.5033,3.843,286.6485,259.4602,-2.6196,0.0,-0.4329,0.7347,54.5909,3.4983,-0.8384,3.2794,14.2461,10.0,0.0018,48.092,17.1308,62.3439,0.0,0.0,8.5756,-20.0852,5.1473,-34.9011,214.0525,13.6357,,-2.3276,-40.0,,3.9407,,,,,-40.0,3.9407,-130.0,5.4008,8.9166,-120.0,5.2188,219.474
2026-08-12 20:05:40,42.46998661111111,-82.8811214888889,7.4114,3.9071,286.6697,259.2002,-7.9623,0.0,-0.3528,0.6233,54.7331,3.504,-0.8482,3.2795,14.2461,10.0,0.0021,48.092,17.1308,62.4232,0.0,0.0,8.5145,-21.2234,5.0683,-37.4714,211.8869,13.559,,-2.3956,-40.0,,3.9058,,,,,-40.0,3.9058,-130.0,5.353,8.8376,-120.0,2.9927,219.2776
2026-08-12 20:05:50,42.470033251585185,-82.88135807197031,7.6017,3.9246,285.8091,258.5555,12.8484,0.0,-0.1641,0.7095,54.8827,3.5117,-0.8589,3.2796,14.2461,10.0,0.0019,48.092,17.1308,62.3397,0.0,0.0,8.1343,-21.0725,4.6602,-38.9106,209.2625,13.0301,,-2.4857,-40.0,,3.5615,,,,,-40.0,3.5615,-130.0,4.8812,8.0587,-120.0,1.141,218.5347
2026-08-12 20:06:00,42.47008885802147,-82.88159703262062,7.6083,3.6952,287.6569,259.8577,4.5233,0.0,-0.1109,0.6535,55.0233,3.5182,-0.8689,3.2797,14.2461,10.0,0.0012,48.092,17.1308,62.3674,0.0,0.0,8.7485,-21.0135,5.4507,-35.1627,214.9949,13.0026,,-2.244,-40.0,,4.1615,,,,,-40.0,4.1615,-130.0,5.7034,9.4162,-120.0,4.1979,219.8737
2026-08-12 20:06:10,42.47014284,-82.88182132,7.4978,3.3901,287.8746,259.4995,-13.0819,0.0,-0.0786,0.5133,55.1553,3.5243,-0.8783,3.2797,14.2461,10.0,0.0026,48.092,17.1308,62.411,0.0,0.0,8.876,-20.087,5.7633,-31.9366,217.7747,13.0026,,-2.0697,-40.0,,4.3718,,,,,-40.0,4.3718,-130.0,5.9917,9.8922,-120.0,7.9427,219.3338
2026-08-12 20:06:20,42.47017252,-82.88199674999998,7.4573,2.111,274.2606,242.4355,-226.2515,0.0,0.1601,-0.169,55.2476,3.5296,-0.8851,3.2798,14.2461,10.0,0.0022,48.092,17.1308,62.7073,0.0,0.0,8.5421,-18.3598,6.4685,-24.9275,212.2305,13.0026,,-1.5841,-40.0,,4.7609,,,,,-40.0,4.7609,-131.4324,6.6479,10.9873,-120.0,14.0544,205.4427
2026-08-12 20:06:30,42.47015698,-82.88207358,7.4639,0.8488,230.5436,203.8873,-181.188,0.0,-0.0014,0.035,55.2671,3.5328,-0.8871,3.2799,14.2461,10.0,0.0043,48.092,17.1308,63.3899,0.0,0.0,7.4198,22.0997,6.6176,24.6073,226.8886,12.9843,0.616,-0.8621,22.2222,6.3771,4.8142,6.2375,0.1291,4.8851,0.1261,22.2222,4.8142,73.4756,6.7609,11.1776,66.6667,-2.2719,228.07
2026-08-12 20:06:40,42.47011039,-82.88208653999999,6.9291,0.9622,205.803,195.7278,-57.2522,0.0,-0.1295,0.405,55.2354,3.5348,-0.8857,3.28,14.2461,10.0,0.0012,48.092,17.1308,63.3914,0.0,0.0,7.0118,39.0217,6.2977,44.5264,238.8133,12.9205,0.6707,-0.7987,40.0,6.1605,4.7223,6.6023,0.1422,4.7192,0.1423,40.0,4.7223,131.4897,6.6,10.9087,120.0,4.31,235.9138
2026-08-12 20:06:50,42.470074877777776,-82.88210276666666,5.9154,0.6298,196.3057,189.2192,-22.5153,0.0,-0.507,0.5466,55.2126,3.5367,-0.8848,3.2801,14.2461,10.0,0.0015,48.092,17.1308,63.1487,0.0,0.0,6.1911,45.9687,5.7584,50.5306,239.4479,10.4569,0.4308,-0.5435,40.0,5.7088,4.3735,6.621,0.1014,4.3732,0.0993,40.0,4.3735,130.0,5.994,9.8959,120.0,9.6856,229.4741
2026-08-12 20:07:00,42.470066908535266,-82.88210552943092,5.397,0.1672,190.8414,188.5214,2.0199,0.0,-0.1188,0.2861,55.2069,3.5371,-0.8846,3.2802,14.2461,10.0,0.0022,48.092,17.1308,62.3733,0.0,0.0,6.1975,53.1294,6.0898,54.4993,241.2574,5.8992,0.1164,-0.1402,40.0,6.0311,4.6201,7.376,0.027,4.6201,0.0252,40.0,4.6201,130.2076,6.3498,10.4851,120.0,14.1834,228.4473
2026-08-12 20:07:10,42.470063800000005,-82.88210931,5.2176,0.1186,188.9901,186.1973,-18.4542,0.0,-0.0268,0.0899,55.2058,3.5373,-0.8846,3.2803,14.2461,10.0,0.0017,48.092,17.1308,62.0296,0.0,0.0,5.6449,58.9767,5.5831,60.0543,244.1104,5.8412,0.062,-0.0807,40.0,5.6662,4.3406,7.2834,0.0167,4.3406,0.0143,40.0,4.3406,130.1702,5.9635,9.847,120.0,19.2978,226.5113
2026-08-12 20:07:20,42.47006209999999,-82.88211172000001,5.292,0.0894,188.9901,189.5788,17.7109,0.0,0.4875,0.0315,55.2056,3.5375,-0.8846,3.2804,14.2461,10.0,0.0021,48.092,17.1308,61.8962,0.0,0.0,5.2054,61.6712,5.1601,62.6229,249.9749,5.7129,0.0445,-0.0643,40.0,5.1632,3.9552,6.7578,0.0144,3.9552,0.0113,40.0,3.9552,130.0,5.4208,8.9495,120.0,22.65,229.1399
2026-08-12 20:07:30,42.47006207,-82.88210911,5.2614,0.1186,188.9901,186.5654,-7.8109,0.0,0.2634,-0.0054,55.2046,3.5374,-0.8845,3.2805,14.2461,10.0,0.0024,48.092,17.1308,61.8908,0.0,0.0,6.0434,64.4771,5.9942,65.491,249.8605,5.7101,0.0502,-0.0852,40.0,5.6605,4.3362,7.4928,0.0156,4.3362,0.0117,40.0,4.3362,130.7745,6.0094,9.9278,120.0,24.3177,227.0098
