timestamp,LAT,LON, DBS , Main , Headsail , Dagger , Tack ,, SOG ,COGt,HDGt, DIFF (COG-HDG) , BRG , DTG , XTE , ROLL , PITCH ,MFIT,MFITT,MSOLV,MNOIS,MAGB,MAGBT,MINCL,MCALF,MCALH, AWS , AWA , TWS , TWA , TWD , MROT , VMG , VMC , TGTA , TGTS , TVMG , PSPD ,PSR, PVMG ,PVMGR, BTA , BTVMG , GBA , GBVMG , VMAX , VMAXA , OWA , TACK ,TTS, TTL , TTB , DSL 
7:20:34 PM,42.4836336,-82.8451281, 15 , Full , J1 , Full , Port , Beat , 6.5 ,102,100,-1.8, 95.0 , 1.01 , (0.42), 6.8 , 0.7 ,,,,,,,,,, 14.9 , (23), 9.2 , (38), 61 , 37 , 5.1 , 6.8 , (40.0), 7.5 , 5.7 , 7.3 ,90%, 5.7 ,89%, (40), 5.7 , (140), 8.7 , 14.5 , (120), 2 , 60 ,,,,
7:20:35 PM,42.4836284,-82.845091,, Full , J1 , Full , Port , Beat , 6.4 ,103,102,-1.2, 95.0 , 1.01 , (0.42),,,,,,,,,,,, 14.8 , (22), 9.2 , (37), 64 , 37 , 5.1 , 6.4 , (40.3), 7.5 , 5.8 , 7.2 ,89%, 5.7 ,88%, (40), 5.8 , (140), 8.8 , 14.6 , (120), 3 , 62 ,,,,
7:20:36 PM,42.4836234,-82.84505, 15 , Full , J1 , Full , Port , Beat , 6.4 ,107,104,-3.5, 95.0 , 1.01 , (0.42), 6.7 , (0.2),6.9372,10.4349,4,0.0216,19.0949,19.5184,18.2984,-0.3911,0.6929, 14.5 , (23), 9.0 , (40), 63 , 37 ,, 6.3 , (40.1),, 5.8 ,,,,, (40), 5.8 , (140), 8.8 , 14.5 , (120), 1 , 63 ,,,,
7:20:37 PM,42.4836161,-82.8450056,, Full , J1 , Full , Port , Beat , 6.4 ,108,104,-3.7, 95.0 , 1.01 , (0.42), 6.6 , 0.1 ,,,,,,,,,, 14.4 , (24), 8.9 , (40), 62 , 37 , 5.0 , 6.2 , (40.0), 7.5 , 5.7 , 7.3 ,88%, 5.7 ,87%, (40), 5.7 , (140), 8.6 , 14.3 , (120), 0 , 64 ,,,,
7:20:38 PM,42.4836086,-82.8449636, 15 , Full , J1 , Full , Port , Beat , 6.5 ,109,105,-4.1, 94.9 , 1.01 , (0.41), 7.0 , 0.6 ,,,,,,,,,, 14.1 , (25), 8.6 , (43), 59 , 37 , 5.0 , 6.0 , (40.0), 7.4 , 5.6 , 7.4 ,87%, 5.7 ,87%, (40), 5.6 , (139), 8.5 , 14.1 , (120), (2), 64 ,,,,
7:20:39 PM,42.4836008,-82.8449204,, Full , J1 , Full , Port , Beat , 6.6 ,110,104,-5.3, 94.9 , 1.01 , (0.41), 7.6 , 0.1 ,,,,,,,,,, 14.0 , (25), 8.4 , (45), 57 , 37 , 4.9 , 6.2 ,, 7.3 ,, 7.5 ,86%, 5.6 ,87%,,,,,,,,,,,,
7:20:40 PM,42.4835929,-82.844878, 15 , Full , J1 , Full , Port , Beat , 7.1 ,109,104,-5.2, 94.9 , 1.00 , (0.41), 7.6 , 0.8 ,,,,,,,,,, 14.1 , (25), 8.4 , (46), 56 , 37 , 4.9 , 6.6 , (40.0), 7.3 , 5.6 , 7.6 ,88%, 5.6 ,88%, (40), 5.6 , (138), 8.3 , 13.8 , (120), (3), 64 ,,,,
7:20:41 PM,42.4835847,-82.8448336,, Full , J1 , Full , Port , Beat , 6.3 ,111,103,-7.7, 94.9 , 1.00 , (0.41), 7.4 , 1.4 ,,,,,,,,,, 13.5 , (25), 7.8 , (48), 52 , 37 , 4.8 , 6.7 , (40.0), 7.2 , 5.5 , 7.8 ,88%, 5.5 ,88%, (40), 5.5 , (138), 8.2 , 13.7 , (120), (5), 64 ,,,,
7:20:42 PM,42.4835762,-82.8447898, 15 , Full , J1 , Full , Port , Beat , 6.8 ,110,101,-9.1, 94.9 , 1.00 , (0.41), 7.5 , (0.4),,,,,,,,,, 14.2 , (25), 8.5 , (45), 53 , 37 , 4.8 , 6.8 , (40.0), 7.1 , 5.4 , 7.8 ,89%, 5.4 ,89%, (40), 5.4 , (137), 8.0 , 13.3 , (120), (6), 63 ,,,,
7:20:43 PM,42.4835676,-82.8447444,, Full , J1 , Full , Port , Beat , 6.9 ,105,,, 94.8 , 1.00 , (0.41), 6.7 , (0.4),,,,,,,,,, 14.0 , (24), 8.1 , (45), 54 , 37 , 4.9 , 6.8 , (40.0), 7.1 , 5.5 , 7.8 ,90%, 5.5 ,89%, (40), 5.5 , (138), 8.1 , 13.5 , (120), (6), 62 ,,,,
7:20:44 PM,42.483559,-82.8446993, 15 , Full , J1 , Full , Port , Beat , 6.9 ,105,101,-3.9, 94.8 , 1.00 , (0.41), 6.8 , 0.2 ,6.9373,10.4349,4,0.0253,19.0949,19.5184,17.7769,-0.3911,0.6929, 13.7 , (25), 8.0 , (46), 52 , 37 , 4.9 , 6.9 , (40.0), 7.0 , 5.4 , 7.7 ,91%, 5.4 ,91%, (40), 5.4 , (137), 8.0 , 13.2 , (120), (6), 62 ,,,,
7:20:45 PM,42.4835516,-82.8446602,, Full , J1 , Full , Port , Beat , 6.8 ,105,100,-5.5, 94.8 , 0.99 , (0.41),,,,,,,,,,,, 13.8 , (25), 8.2 , (45), 52 , 37 , 4.8 , 6.7 , (40.0), 7.1 , 5.4 , 7.7 ,89%, 5.4 ,89%, (40), 5.4 , (137), 8.0 , 13.3 , (120), (6), 61 ,,,,
7:20:46 PM,42.4835448,-82.8446203, 16 , Full , J1 , Full , Port , Beat , 6.8 ,104,99,-5.2, 94.8 , 0.99 , (0.41), 6.9 , 0.0 ,,,,,,,,,, 13.9 , (26), 8.3 , (46), 50 , 37 , 4.8 , 6.7 , (40.0), 7.1 , 5.4 , 7.7 ,89%, 5.4 ,88%, (40), 5.4 , (137), 8.1 , 13.4 , (120), (5), 60 ,,,,
7:20:47 PM,42.4835369,-82.8445817,, Full , J1 , Full , Port , Beat , 6.6 ,103,98,-4.7, 94.8 , 0.99 , (0.41), 7.4 , 0.3 ,,,,,,,,,, 14.1 , (24), 8.5 , (43), 53 , 37 , 4.7 , 6.7 , (40.0), 7.2 , 5.5 , 7.8 ,86%, 5.5 ,86%, (40), 5.5 , (138), 8.2 , 13.6 , (120), (5), 59 ,,,,
7:20:48 PM,42.4835289,-82.8445435, 16 , Full , J1 , Full , Port , Beat , 6.7 ,102,99,-3.1, 94.8 , 0.99 , (0.40), 6.5 , (0.0),6.9374,10.4349,4,0.0133,19.0949,19.5184,17.7321,-0.3911,0.6929, 13.8 , (24), 8.2 , (43), 54 ,, 4.8 , 6.5 , (40.0), 7.2 , 5.5 , 7.7 ,86%, 5.5 ,86%, (40), 5.5 , (138), 8.3 , 13.7 , (120), (4), 59 ,,,,
7:20:49 PM,42.4835216,-82.844507,, Full , J1 , Full , Port , Beat , 6.6 ,103,100,-3.0, 94.7 , 0.99 , (0.40), 6.4 , (0.1),,,,,,,,,, 13.9 , (25), 8.4 , (44), 54 , 37 , 4.8 , 6.5 , (40.0), 7.2 , 5.5 , 7.5 ,88%, 5.5 ,88%, (40), 5.5 , (138), 8.2 , 13.6 , (120), (3), 59 ,,,,
7:20:50 PM,42.4835144,-82.8444686, 16 , Full , J1 , Full , Port , Beat , 6.6 ,104,100,-4.2, 94.7 , 0.99 , (0.40), 6.3 , 0.0 ,,,,,,,,,, 13.9 , (26), 8.5 , (46), 52 , 37 , 4.8 , 6.5 , (40.0), 7.2 , 5.5 , 7.6 ,87%, 5.5 ,87%, (40), 5.5 , (138), 8.2 , 13.6 , (120), (4), 60 ,,,,
7:20:51 PM,42.4835064,-82.8444271,, Full , J1 , Full , Port , Beat , 6.6 ,103,100,-2.3, 94.7 , 0.98 , (0.40), 6.8 , 0.3 ,,,,,,,,,, 14.1 , (25), 8.6 , (45), 53 , 37 , 4.7 , 6.6 , (40.0), 7.2 , 5.5 , 7.8 ,85%, 5.5 ,85%, (40), 5.5 , (138), 8.2 , 13.7 , (120), (5), 60 ,,,,
7:20:52 PM,42.4835005,-82.8443882, 16 , Full , J1 , Full , Port , Beat , 6.6 ,104,101,-3.0, 94.7 , 0.98 , (0.40), 6.7 , 0.2 ,6.9375,10.4349,4,0.0144,19.0949,19.5184,18.1332,-0.3911,0.6929,,,,,, 37 , 4.7 , 6.5 , (40.0), 7.2 , 5.5 , 7.8 ,85%, 5.5 ,85%, (40), 5.5 , (138), 8.3 , 13.8 , (120), (5), 60 ,,,,
7:20:53 PM,42.4834944,-82.8443461,, Full , J1 , Full , Port , Beat , 6.6 ,105,,, 94.7 , 0.98 , (0.40), 6.7 , 0.3 ,,,,,,,,,, 13.8 , (25), 8.3 , (45), 54 , 37 , 4.7 , 6.5 , (40.0), 7.2 , 5.5 , 7.8 ,85%, 5.5 ,85%, (40), 5.5 , (138), 8.2 , 13.7 , (120), (5), 61 ,,,,
7:20:54 PM,42.4834873,-82.8443034, 16 , Full , J1 , Full , Port , Beat , 6.9 ,105,101,-3.9, 94.7 , 0.98 , (0.40),,,,,,,,,,,, 13.7 , (26), 8.1 , (47), 52 , 37 , 4.7 , 6.9 , (40.0), 7.1 , 5.5 , 7.9 ,87%, 5.5 ,86%, (40), 5.5 , (138), 8.1 , 13.5 , (120), (6), 61 ,,,,
7:20:55 PM,42.4834799,-82.8442588,, Full , J1 , Full , Port , Beat , 6.9 ,104,101,-3.4, 94.6 , 0.98 , (0.40), 7.1 , 0.0 ,,,,,,,,,, 13.9 , (26), 8.3 , (47), 52 , 37 , 4.7 , 6.7 , (40.0), 7.1 , 5.5 , 7.9 ,87%, 5.5 ,86%, (40), 5.5 , (138), 8.1 , 13.5 , (120), (7), 61 ,,,,
7:20:56 PM,42.4834722,-82.8442148, 16 , Full , J1 , Full , Port , Beat , 6.9 ,104,101,-2.5, 94.6 , 0.97 , (0.40), 7.0 , 0.1 ,6.9375,10.4349,4,0.0164,19.0949,19.5184,18.0829,-0.3911,0.6929, 13.8 , (26), 8.1 , (47), 52 , 37 , 4.7 , 6.8 , (40.0), 7.1 , 5.4 , 7.9 ,87%, 5.4 ,86%, (40), 5.4 , (137), 8.1 , 13.4 , (120), (7), 61 ,,,,
7:20:57 PM,42.4834638,-82.8441734,, Full , J1 , Full , Port , Beat , 6.7 ,104,102,-2.2, 94.6 , 0.97 , (0.40), 6.0 , (0.2),,,,,,,,,, 13.7 , (24), 7.9 , (45), 54 , 37 , 4.8 , 6.8 , (40.0), 7.0 , 5.4 , 7.7 ,89%, 5.4 ,89%, (40), 5.4 , (137), 8.0 , 13.2 , (120), (6), 61 ,,,,
7:20:58 PM,42.4834547,-82.8441327, 15 , Full , J1 , Full , Port , Beat , 6.9 ,105,103,-2.7, 94.6 , 0.97 , (0.39), 6.3 , (0.3),,,,,,,,,, 13.7 , (25), 8.0 , (46), 55 , 37 , 4.8 , 6.9 , (40.0), 7.0 , 5.4 , 7.7 ,90%, 5.4 ,90%, (40), 5.4 , (137), 8.0 , 13.2 , (120), (6), 62 ,,,,
7:20:59 PM,42.4834445,-82.8440834,, Full , J1 , Full , Port , Beat , 6.8 ,107,104,-3.3, 94.6 , 0.97 , (0.39), 6.1 , (0.2),,,,,,,,,, 13.7 , (24), 8.0 , (45), 57 , 37 , 4.8 , 6.8 , (40.0), 7.0 , 5.4 , 7.7 ,90%, 5.4 ,89%, (40), 5.4 , (137), 8.0 , 13.2 , (120), (6), 63 ,,,,
7:21:00 PM,42.4834348,-82.8440411, 14 , Full , J1 , Full , Port , Beat , 6.7 ,108,105,-3.0, 94.5 , 0.97 , (0.39), 6.2 , 0.0 ,6.9376,10.4349,4,0.0141,19.0949,19.5184,18.7598,-0.3911,0.6929, 13.8 , (24), 8.0 , (45), 58 , 37 , 4.8 , 6.7 , (40.0), 7.0 , 5.4 , 7.6 ,89%, 5.4 ,89%, (40), 5.4 , (137), 8.0 , 13.2 , (120), (5), 64 ,,,,
7:21:01 PM,42.4834258,-82.8439999, 14 , Full , J1 , Full , Port , Beat , 6.5 ,108,105,-2.5, 94.5 , 0.96 , (0.39), 6.1 , (0.3),,,,,,,,,, 13.7 , (24), 8.0 , (45), 58 , 37 , 4.8 , 6.7 , (40.0), 7.0 , 5.4 , 7.6 ,90%, 5.4 ,89%, (40), 5.4 , (137), 8.0 , 13.2 , (120), (5), 64 ,,,,
7:21:02 PM,42.4834166,-82.8439589,, Full , J1 , Full , Port , Beat , 6.8 ,108,106,-2.8, 94.5 , 0.96 , (0.39),,,,,,,,,,,, 13.8 , (25), 8.2 , (45), 59 , 37 , 4.8 , 6.4 , (40.0), 7.1 , 5.4 , 7.6 ,88%, 5.4 ,88%, (40), 5.4 , (137), 8.0 , 13.3 , (120), (5), 65 ,,,,
7:21:03 PM,42.4834046,-82.8439162, 14 , Full , J1 , Full , Port , Beat , 6.7 ,108,107,-0.9, 94.5 , 0.96 , (0.39), 6.3 , (0.0),,,,,,,,,, 13.7 , (24), 8.0 , (45), 60 , 37 , 4.8 , 6.6 , (40.0), 7.0 , 5.4 , 7.6 ,89%, 5.4 ,88%, (40), 5.4 , (137), 8.0 , 13.3 , (120), (5), 66 ,,,,
7:21:04 PM,42.4833915,-82.8438763,, Full , J1 , Full , Port , Beat , 6.6 ,110,,, 94.4 , 0.96 , (0.39), 6.0 , (0.2),6.9377,10.4349,4,0.0184,19.0949,19.5184,18.919,-0.3911,0.6929, 13.7 , (23), 7.9 , (44), 63 , 37 , 4.9 , 6.5 , (40.0), 7.0 , 5.4 , 7.4 ,91%, 5.4 ,91%, (40), 5.4 , (137), 7.9 , 13.1 , (120), (4), 67 ,,,,
7:21:05 PM,42.4833779,-82.8438358, 14 , Full , J1 , Full , Port , Beat , 7.3 ,111,109,-2.3, 94.4 , 0.96 , (0.39), 5.7 , 0.0 ,,,,,,,,,, 13.3 , (23), 7.5 , (45), 62 , 37 , 4.9 , 6.5 , (40.0), 6.9 , 5.3 , 7.3 ,93%, 5.3 ,93%, (40), 5.3 , (136), 7.7 , 12.8 , (120), (4), 68 ,,,,
7:21:06 PM,42.4833665,-82.8437932,, Full , J1 , Full , Port , Beat , 6.8 ,113,110,-2.9, 94.4 , 0.95 , (0.38), 5.6 , 0.1 ,,,,,,,,,, 13.3 , (24), 7.5 , (45), 63 , 37 , 4.9 , 6.5 , (40.0), 6.8 , 5.2 , 7.3 ,94%, 5.2 ,94%, (40), 5.2 , (135), 7.6 , 12.6 , (120), (5), 69 ,,,,
7:21:07 PM,42.4833545,-82.8437449, 14 , Full , J1 , Full , Port , Beat , 6.9 ,114,110,-4.0, 94.3 , 0.95 , (0.38), 6.2 , (0.2),,,,,,,,,, 13.5 , (24), 7.7 , (46), 62 , 37 , 4.8 , 6.4 , (40.0), 6.8 , 5.2 , 7.4 ,93%, 5.2 ,93%, (40), 5.2 , (136), 7.7 , 12.7 , (120), (5), 70 ,,,,
7:21:08 PM,42.4833425,-82.8437011,, Full , J1 , Full , Port , Beat , 6.6 ,113,110,-3.4, 94.3 , 0.95 , (0.38), 6.1 , 0.1 ,6.9378,10.4349,4,0.0043,19.0949,19.5184,18.5984,-0.3911,0.6929, 13.4 , (24), 7.6 , (46), 62 , 37 , 4.8 , 6.6 , (40.0), 6.8 , 5.2 , 7.5 ,93%, 5.2 ,93%, (40), 5.2 , (136), 7.7 , 12.7 , (120), (6), 70 ,,,,
7:21:09 PM,42.4833286,-82.8436585, 15 , Full , J1 , Full , Port , Beat , 6.7 ,113,109,-3.5, 94.3 , 0.95 , (0.38), 6.1 , (0.5),,,,,,,,,, 13.5 , (23), 7.6 , (44), 63 , 37 , 4.9 , 6.3 , (40.0), 6.8 , 5.2 , 7.3 ,94%, 5.2 ,94%, (40), 5.2 , (135), 7.6 , 12.6 , (120), (5), 70 ,,,,
7:21:10 PM,42.483314,-82.8436181, 15 , Full , J1 , Full , Port , Beat , 7.0 ,114,110,-4.0, 94.2 , 0.95 , (0.38), 5.8 , (0.3),,,,,,,,,, 13.2 , (23), 7.4 , (45), 63 , 37 , 4.9 , 6.4 , (40.0), 6.8 , 5.2 , 7.3 ,95%, 5.2 ,95%, (40), 5.2 , (135), 7.6 , 12.5 , (120), (4), 70 ,,,,
7:21:11 PM,,, 14 , Full , J1 , Full , Port , Beat , 6.7 ,114,111,-3.8, 94.2 , 0.95 , (0.38), 5.7 , 0.0 ,,,,,,,,,, 13.4 , (24), 7.6 , (45), 63 , 37 , 4.9 , 6.6 , (40.0), 6.8 , 5.2 , 7.3 ,94%, 5.2 ,94%, (40), 5.2 , (135), 7.6 , 12.6 , (120), (5), 70 ,,,,
7:21:12 PM,42.4833004,-82.8435778,, Full , J1 , Full , Port , Beat , 6.5 ,115,111,-3.8, 94.1 , 0.94 , (0.38), 6.4 , 0.0 ,6.9379,10.4349,4,0.0163,19.0949,19.5184,18.5495,-0.3911,0.6929, 13.5 , (24), 7.7 , (45), 63 ,, 4.9 , 6.3 , (40.0), 6.8 , 5.2 , 7.3 ,94%, 5.2 ,94%, (40), 5.2 , (135), 7.6 , 12.6 , (120), (5), 71 ,,,,
7:21:13 PM,42.483287,-82.8435389, 15 , Full , J1 , Full , Port , Beat , 6.7 ,117,112,-4.9, 94.1 , 0.94 , (0.37),,,,,,,,,,,, 13.4 , (25), 7.9 , (46), 63 , 37 , 4.7 , 6.0 , (40.0), 6.9 , 5.3 , 7.5 ,90%, 5.3 ,90%, (40), 5.3 , (136), 7.7 , 12.8 , (120), (5), 71 ,,,,
7:21:14 PM,42.4832726,-82.8435004,, Full , J1 , Full , Port , Beat , 6.8 ,117,,, 94.0 , 0.94 , (0.37), 6.5 , (0.1),,,,,,,,,, 13.4 , (24), 7.7 , (45), 64 , 37 , 4.8 , 6.2 , (40.0), 6.9 , 5.3 , 7.5 ,91%, 5.3 ,91%, (40), 5.3 , (136), 7.7 , 12.8 , (120), (5), 72 ,,,,
7:21:15 PM,42.48325718,-82.84345799, 15 , Full , J1 , Full , Port , Beat , 7.1 ,117,113,-4.6, 94.0 , 0.94 , (0.37), 6.6 , 0.3 ,,,,,,,,,, 13.4 , (25), 7.7 , (47), 63 , 37 , 4.7 , 6.3 , (40.0), 6.8 , 5.2 , 7.6 ,91%, 5.2 ,90%, (40), 5.2 , (136), 7.7 , 12.7 , (120), (6), 73 ,,,,
7:21:16 PM,42.48324157,-82.84342054, 15 , Full , J1 , Full , Port , Beat , 6.9 ,118,113,-5.2, 93.9 , 0.94 , (0.37), 6.6 , (0.1),6.9379,10.4349,4,0.0121,19.0949,19.5184,18.9906,-0.3911,0.6929, 13.5 , (26), 7.7 , (49), 61 , 37 , 4.8 , 6.5 , (40.0), 6.8 , 5.2 , 7.7 ,92%, 5.2 ,91%, (40), 5.2 , (136), 7.7 , 12.7 , (120), (7), 73 ,,,,
7:21:17 PM,42.4832254,-82.84338024,, Full , J1 , Full , Port , Beat , 7.1 ,119,112,-6.2, 93.9 , 0.93 , (0.37), 6.8 , 0.3 ,,,,,,,,,, 13.5 , (26), 7.7 , (50), 59 , 37 , 4.7 , 6.3 , (40.0), 6.8 , 5.2 , 7.8 ,91%, 5.2 ,90%, (40), 5.2 , (136), 7.7 , 12.7 , (120), (8), 73 ,,,,
7:21:18 PM,42.48320921,-82.84334327, 15 , Full , J1 , Full , Port , Beat , 7.1 ,116,110,-5.3, 93.8 , 0.93 , (0.37), 7.4 , (0.0),,,,,,,,,, 13.9 , (26), 8.1 , (48), 59 , 37 , 4.7 , 6.4 , (40.0), 7.0 , 5.3 , 8.0 ,89%, 5.3 ,88%, (40), 5.3 , (136), 7.9 , 13.0 , (120), (9), 71 ,,,,
7:21:19 PM,42.48319712,-82.84330324,, Full , J1 , Full , Port , Beat , 7.1 ,115,109,-6.2,,,, 6.9 , 0.0 ,,,,,,,,,, 14.3 , (25), 8.4 , (46), 61 , 37 , 4.8 ,, (40.0), 7.1 , 5.4 , 7.9 ,90%, 5.4 ,89%, (40), 5.4 , (137), 8.1 , 13.4 , (120), (7), 70 ,,,,
7:21:20 PM,42.48318398,-82.84326356, 15 , Full , J1 , Full , Port , Beat , 6.8 ,114,109,-4.9, 93.8 , 0.93 , (0.37), 6.4 , (0.1),6.938,10.4349,4,0.0076,19.0949,19.5184,17.851,-0.3911,0.6929, 14.3 , (24), 8.4 , (44), 63 , 37 , 4.9 , 6.7 , (40.0), 7.2 , 5.5 , 7.9 ,89%, 5.5 ,89%, (40), 5.5 , (138), 8.2 , 13.6 , (120), (6), 69 ,,,,
7:21:21 PM,42.483169,-82.8432185,, Full , J1 , Full , Port , Beat , 6.8 ,114,109,-4.5, 93.7 , 0.93 , (0.36), 6.5 , (0.3),,,,,,,,,, 14.4 , (25), 8.7 , (44), 63 , 37 , 5.0 , 6.5 , (40.0), 7.2 , 5.5 , 7.7 ,89%, 5.5 ,89%, (40), 5.5 , (138), 8.3 , 13.8 , (120), (4), 69 ,,,,
7:21:22 PM,42.4831545,-82.8431803, 16 , Full , J1 , Full , Port , Beat , 6.6 ,115,109,-5.3, 93.7 , 0.93 , (0.36), 6.5 , (0.6),,,,,,,,,, 14.6 , (24), 8.9 , (43), 64 , 37 , 5.0 , 6.5 , (40.0), 7.3 , 5.6 , 7.7 ,89%, 5.6 ,89%, (40), 5.6 , (139), 8.4 , 13.9 , (120), (4), 69 ,,,,
7:21:23 PM,42.4831395,-82.8431328,, Full , J1 , Full , Port , Beat , 7.0 ,115,110,-4.6, 93.6 , 0.92 , (0.36), 7.2 , (0.1),,,,,,,,,, 14.5 , (25), 8.8 , (44), 63 , 37 , 4.9 , 6.7 , (40.0), 7.4 , 5.7 , 7.8 ,87%, 5.7 ,87%, (40), 5.7 , (139), 8.5 , 14.2 , (120), (4), 70 ,,,,
7:21:24 PM,42.483127,-82.8430897, 15 , Full , J1 , Full , Port , Beat , 7.3 ,115,,, 93.6 , 0.92 , (0.36), 7.5 , (0.2),6.9381,10.4349,4,0.0104,19.0949,19.5184,18.8433,-0.3911,0.6929, 14.6 , (25), 8.8 , (45), 63 , 37 , 5.0 , 6.4 , (40.0), 7.4 , 5.7 , 7.9 ,87%, 5.7 ,87%, (40), 5.7 , (139), 8.6 , 14.2 , (120), (4), 70 ,,,,
7:21:25 PM,42.4831107,-82.843048,, Full , J1 , Full , Port , Beat , 7.0 ,118,112,-6.4, 93.5 , 0.92 , (0.36), 7.6 , 0.0 ,,,,,,,,,, 14.7 , (26), 8.8 , (46), 64 , 37 , 4.9 , 6.4 , (40.0), 7.4 , 5.7 , 8.0 ,88%, 5.7 ,87%, (40), 5.7 , (139), 8.5 , 14.2 , (120), (5), 71 ,,,,
7:21:26 PM,42.4830949,-82.8430117, 16 , Full , J1 , Full , Port , Beat , 7.6 ,119,113,-6.1, 93.5 , 0.92 , (0.36), 8.0 , 0.5 ,,,,,,,,,, 14.6 , (27), 8.7 , (49), 61 , 37 , 5.0 , 6.7 , (40.0), 7.4 , 5.7 , 8.2 ,89%, 5.7 ,88%, (40), 5.7 , (139), 8.5 , 14.2 , (120), (7), 73 ,,,,
7:21:27 PM,42.4830778,-82.8429681,, Full , J1 , Full , Port , Beat , 7.6 ,119,113,-6.1, 93.4 , 0.92 , (0.36),,,,,,,,,,,, 14.8 , (27), 8.7 , (50), 60 , 37 , 4.9 , 6.8 , (40.0), 7.4 , 5.6 , 8.4 ,89%, 5.6 ,87%, (40), 5.6 , (139), 8.5 , 14.1 , (120), (9), 73 ,,,,
7:21:28 PM,42.4830601,-82.8429227, 16 , Full , J1 , Full , Port , Beat , 7.6 ,117,112,-4.3, 93.4 , 0.91 , (0.35), 8.3 , 0.5 ,6.9382,10.4349,4,0.0158,19.0949,19.5184,19.2192,-0.3911,0.6929, 14.9 , (27), 8.7 , (51), 58 , 37 , 4.9 , 6.7 , (40.0), 7.4 , 5.6 , 8.6 ,89%, 5.6 ,87%, (40), 5.6 , (139), 8.5 , 14.1 , (120), (10), 73 ,,,,
7:21:29 PM,42.4830383,-82.8428728,, Full , J1 , Full , Port , Beat , 8.1 ,118,111,-6.8, 93.3 , 0.91 , (0.35), 8.0 , 0.4 ,,,,,,,,,, 15.7 , (28), 9.5 , (50), 58 , 37 , 5.0 , 7.0 , (40.1), 7.5 , 5.8 , 8.7 ,89%, 5.8 ,87%, (40), 5.8 , (140), 8.8 , 14.5 , (120), (10), 72 ,,,,
7:21:30 PM,42.4830215,-82.8428334, 16 , Full , J1 , Full , Port , Beat , 8.0 ,117,111,-5.8, 93.2 , 0.91 , (0.35), 8.1 , 0.3 ,,,,,,,,,, 15.7 , (27), 9.5 , (49), 59 , 37 , 5.0 , 6.9 , (41.0), 7.7 , 5.8 , 8.8 ,88%, 5.8 ,87%, (41), 5.8 , (140), 9.0 , 14.8 , (120), (9), 70 ,,,,
7:21:31 PM,42.4830068,-82.8427915,, Full , J1 , Full , Port , Beat , 7.8 ,116,110,-6.3, 93.2 , 0.91 , (0.35), 7.6 , 0.2 ,,,,,,,,,, 15.5 , (27), 9.3 , (49), 58 , 37 ,, 7.1 ,,,,,,,,,,,,,,,,,,,
7:21:32 PM,42.4829919,-82.8427498, 16 , Full , J1 , Full , Port , Beat , 7.3 ,115,110,-5.3, 93.1 , 0.91 , (0.35), 7.5 , (0.1),6.9382,10.4349,4,0.0141,19.0949,19.5184,18.504,-0.3911,0.6929, 15.7 , (28), 9.7 , (49), 59 , 37 , 5.1 , 7.2 , (41.2), 7.7 , 5.8 , 8.7 ,89%, 5.8 ,87%, (41), 5.8 , (140), 9.0 , 14.8 , (120), (8), 69 ,,,,
7:21:33 PM,42.4829767,-82.8427066,, Full , J1 , Full , Port , Beat , 8.1 ,115,109,-6.4, 93.1 , 0.90 , (0.35),,,,,,,,,,,, 15.7 , (27), 9.6 , (49), 58 ,, 5.0 , 6.9 , (41.7), 7.9 , 5.9 , 8.7 ,87%, 5.9 ,86%, (42), 5.9 , (140), 9.1 , 15.0 , (120), (7), 68 ,,,,
7:21:34 PM,42.4829613,-82.8426617, 15 , Full , J1 , Full , Port , Beat , 7.6 ,115,,, 93.0 , 0.90 , (0.34), 7.7 , (0.1),,,,,,,,,, 15.6 , (27), 9.5 , (48), 57 , 37 , 5.0 , 6.9 , (41.9), 7.9 , 5.9 , 8.7 ,87%, 5.9 ,86%, (42), 5.9 , (140), 9.2 , 15.0 , (120), (7), 67 ,,,,
7:21:35 PM,42.4829477,-82.8426156,, Full , J1 , Full , Port , Beat , 7.6 ,113,108,-4.7, 93.0 , 0.90 , (0.34), 7.2 , (0.4),,,,,,,,,, 15.6 , (26), 9.5 , (46), 59 , 37 , 5.0 , 6.9 , (41.9), 7.9 , 5.9 , 8.7 ,87%, 5.9 ,86%, (42), 5.9 , (140), 9.2 , 15.0 , (120), (6), 67 ,,,,
7:21:36 PM,42.4829345,-82.8425668, 16 , Full , J1 , Full , Port , Beat , 7.2 ,113,108,-5.3, 93.0 , 0.90 , (0.34), 7.1 , (0.0),6.9383,10.4349,4,0.0115,19.0949,19.5184,18.44,-0.3911,0.6929, 15.6 , (26), 9.6 , (46), 59 , 37 , 5.1 , 7.0 , (41.7), 7.9 , 5.9 , 8.5 ,88%, 5.9 ,87%, (42), 5.9 , (140), 9.1 , 15.0 , (120), (5), 66 ,,,,
7:21:37 PM,42.4829197,-82.8425149,, Full , J1 , Full , Port , Beat , 7.3 ,114,108,-5.3, 92.9 , 0.90 , (0.34), 6.3 , (0.1),,,,,,,,,,,,,,, 37 , 5.1 , 6.8 , (41.7), 7.9 , 5.9 , 8.5 ,87%, 5.9 ,87%, (42), 5.9 , (140), 9.1 , 15.0 , (120), (5), 66 ,,,,
