timestamp,LAT,LON,DBS,SOG,COGt,HDGt,ROT,LEE,ROLL,PITCH,BRG,DTG,XTE,HDGmE,HDGmF,MFIT,MFITT,MSOLV,MNOIS,MAGB,MAGBT,MINCL,MCALF,MCALH,AWS,AWA,TWS,TWA,TWD,MROT,VMG,VMC,TGTA,TGTS,TVMG,PSPD,PSR,PVMG,PVMGR,BTA,BTVMG,GBA,GBVMG,VMAX,VMAXA,OWA,TACK,TTS,TTL,TTB,DSL,NLH,STA
2026-09-02 19:22:14,42.4920325,-82.7996717,19.0846,5.0929,284.4162,286.3686,-674.0046,0.0,3.8312,-0.061,,,,291.3344,,,,,,,,,,,20.6798,-24.2834,16.2902,-31.4711,261.6224,27.0141,,,,,,,,,,,,,,,,,,,3889.0836,,20728.3471,,
2026-09-02 19:22:15,42.4920381,-82.7997047,,4.1209,275.3406,270.6294,-580.2332,0.0,2.6392,0.2896,126.1244,0.2587,-0.2338,279.5415,276.3318,3.276,15.4111,10.0,0.0023,48.092,19.1952,68.7673,0.0,,,,,,,-14.5769,,-4.3748,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:22:16,42.4920394923422,-82.79972906948629,18.8222,2.8186,262.3459,258.3337,,0.0,1.5839,-1.4508,126.0139,0.2595,-0.2347,268.0462,262.4032,,,,,,,,,0.0,22.4309,-5.0474,18.6311,-6.0803,275.7628,27.9595,,-2.9863,,,,,,,,,,,,,,,,,3886.7588,,20716.208,,
2026-09-02 19:22:17,42.49203870673441,-82.79974823199343,,2.9741,252.5827,247.1725,-520.2411,0.0,1.4799,-1.2762,125.8687,0.2607,-0.2361,256.4226,250.056,,,,,,,,,,20.8417,-26.0878,18.0896,-30.4409,238.3124,21.8059,,-1.9562,,,,,,,,,,,,,,,,,3885.8011,,20710.9587,,
2026-09-02 19:22:18,42.49204033417502,-82.7997660409732,19.019,2.5659,246.2802,238.7844,-389.0292,0.0,,,125.8194,0.261,-0.2365,,240.2126,,,,,,,,,,21.3251,-18.4221,19.1186,-20.6394,235.8078,21.2788,,-1.2577,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:22:19,42.492039892739534,-82.79977327206848,,1.3218,233.4746,230.5797,-280.3139,0.0,-0.6481,0.0095,125.758,0.2612,-0.2367,249.7873,232.6037,3.2761,15.4111,10.0,0.0006,48.092,19.1952,70.4952,0.0,,19.9345,-5.2953,17.8673,-5.91,241.0286,-24.5234,,-0.646,,,,,,,,,,,,,,,,,3884.9037,,20706.3655,,
2026-09-02 19:22:20,42.49203765103158,-82.79977687259222,19.2159,1.0886,221.557,,-231.6285,0.0,0.911,-1.8077,125.6855,0.2612,-0.2369,242.8055,224.4619,,,,,,,,,0.0,19.8316,33.4355,18.8778,35.3689,272.5649,-25.0849,,-0.2409,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:22:21,42.492031159409954,-82.79978214844218,19.1503,2.216,210.35,224.0881,-445.4632,0.0,-2.4877,1.9718,,,,236.6175,217.2484,,,,,,,,,,18.7366,37.9674,17.4978,41.2061,273.8243,-25.3199,,,,,,,,,,,,,,,,,,,3883.7712,,20700.1319,,
2026-09-02 19:22:22,42.49202191813385,-82.79978459838551,,2.0605,186.5665,215.7859,109.5369,0.0,-5.5376,-5.1946,125.5095,0.2609,-0.2369,229.6767,213.8393,,,,,,,,,,18.81,29.9596,17.2439,33.0073,258.605,-25.7267,,0.1828,,,,,,,,,,,,,,,,,3883.2196,,20697.1791,,
2026-09-02 19:22:23,42.4920108,-82.7997887,19.2159,3.0324,187.5921,215.8718,-265.4628,0.0,-6.1068,1.9348,125.375,0.2607,-0.237,230.7002,210.6938,3.2761,15.4111,10.0,0.0023,48.092,19.1952,73.2951,0.0,,17.2685,33.2849,15.0701,38.9663,261.8107,,,1.062,,,,,,,,,,,,,,,,,3882.4033,,20692.914,,
2026-09-02 19:22:24,42.4919966,-82.7997934,19.3799,2.4298,183.2262,211.2481,,0.0,-8.0362,-4.8522,125.202,0.2604,-0.237,231.0837,211.599,,,,,,,,,0.0,17.2543,29.1725,14.9036,34.3552,252.758,-26.0303,,1.385,,,,,,,,,,,,,,,,,3881.5583,,20688.3209,,
2026-09-02 19:22:25,42.4919844,-82.7997999,,3.5184,195.8885,214.5884,353.2972,0.0,-8.129,2.897,125.0299,0.2601,-0.2372,,,,,,,,,,,,17.1331,33.8001,14.2519,41.9715,260.025,-26.397,,1.6833,,,,,,,,,,,,,,,,,3856.5773,,20682.0873,,
2026-09-02 19:22:26,42.491964,-82.7998084,19.4455,3.2851,193.0066,212.7607,-201.7304,0.0,-10.9613,-3.4279,124.7714,0.2598,-0.2373,231.8447,209.6682,,,,,,,,,,19.9824,31.8245,16.785,38.8858,255.3961,-26.4887,,1.336,,,,,,,,,,,,,,,,,2940.398,,20676.1818,,
2026-09-02 19:22:27,42.4919451,-82.7998204,,5.0345,199.1659,213.8665,150.8449,0.0,,,124.5092,0.2596,-0.2376,237.769,211.7881,3.2761,15.4111,10.0,0.0002,48.092,19.1952,73.1369,0.0,,18.5789,30.6965,14.6556,40.327,257.435,-26.5804,,1.6747,,,,,,,,,,,,,,,,,2635.9557,,20668.9639,,
2026-09-02 19:22:28,42.4919237,-82.7998357,19.4455,5.3067,209.1124,214.8692,0.8354,0.0,-9.1472,0.8789,124.0165,0.2594,-0.2383,238.1397,212.1605,,,,,,,,,0.0,19.86,27.8142,15.3763,37.0612,252.8441,-26.8038,,0.5866,,,,,,,,,,,,,,,,,2322.6097,,20658.7933,,
2026-09-02 19:22:29,42.4919008,-82.7998544,19.4455,6.162,214.3951,218.559,184.5829,0.0,-7.3686,2.129,123.6323,0.2594,-0.239,243.5157,214.8305,,,,,,,,,,18.9263,27.1821,13.7696,38.8953,255.0517,-26.8038,,0.525,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:22:30,42.4918748,-82.7998825,,6.2786,217.5578,,98.2989,0.0,-6.9648,1.6177,123.2346,0.2596,-0.2399,244.6054,217.2369,,,,,,,,,,21.4075,25.0483,15.933,34.6704,252.6848,-26.4887,,-0.5871,,,,,,,,,,,,,,,,,1951.7781,,20638.4521,,
2026-09-02 19:22:31,42.4918519,-82.7999098,19.2159,6.3175,220.6976,220.7019,101.9808,0.0,-7.109,2.1412,122.8352,0.2598,-0.2408,245.6604,220.3023,3.2762,15.4111,10.0,0.002,48.092,19.1952,73.5609,0.0,,21.3585,23.5652,15.7951,32.725,252.2585,-26.4715,,-0.6737,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:22:32,42.491831,-82.7999352,,6.2203,226.0204,223.9047,,0.0,-3.9027,0.2943,,,,248.8866,225.3443,,,,,,,,,0.0,21.303,18.9022,15.5687,26.3129,248.1133,-26.0876,,,,,,,,,,,,,,,,,,,1970.2374,,20615.4862,,
2026-09-02 19:22:33,42.4918109,-82.7999672,18.9534,5.5205,231.452,229.7088,248.2122,0.0,-3.2852,0.3036,122.2735,0.2604,-0.2423,251.7883,228.7763,,,,,,,,,,22.7197,17.6469,17.4189,23.2911,249.026,-25.2454,,-1.4781,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:22:34,42.4917945,-82.799996,,5.2484,233.3084,230.3276,41.9646,0.0,-2.9623,1.0038,121.9388,0.261,-0.2433,249.8941,225.2412,,,,,,,,,,21.9262,16.8733,16.8804,22.1492,249.2535,-25.2454,,-1.844,,,,,,,,,,,,,,,,,2376.8774,,20596.1293,,
2026-09-02 19:22:35,42.4917785,-82.8000216,19.0846,4.8596,229.292,225.2454,-138.0462,0.0,-2.1781,-0.8292,121.6231,0.2615,-0.2443,242.7765,,3.2762,13.6876,10.0,0.001,48.092,17.2865,74.7853,0.0,,,,,,,-25.2454,,-1.9393,,,,,,,,,,,,,,,,,2534.4926,,20587.271,,
2026-09-02 19:22:36,42.4917615,-82.8000425,19.019,4.743,218.6522,217.2183,-276.7592,0.0,,,121.3547,0.2618,-0.245,,218.0677,,,,,,,,,0.0,22.4612,14.8332,17.7826,18.8664,243.6949,-25.5147,,-1.4966,,,,,,,,,,,,,,,,,2573.4652,,20578.7408,,
2026-09-02 19:22:37,42.4917427,-82.8000611,18.9534,5.1317,212.3095,210.7496,-182.9363,0.0,-3.2409,0.3131,121.0435,0.2619,-0.2457,238.4955,211.0662,,,,,,,,,,21.789,15.9018,17.1067,20.4252,240.5911,-25.7267,,-0.628,,,,,,,,,,,,,,,,,2404.7321,,20571.1949,,
2026-09-02 19:22:38,42.4917196,-82.8000801,,6.0065,209.4505,207.776,-74.1247,,-6.4407,1.0635,120.713,0.262,-0.2462,237.2033,206.1674,,,,,,,,,,19.9749,18.904,15.1009,25.3757,240.3327,-26.2423,,-0.143,,,,,,,,,,,,,,,,,2115.8073,,20562.3366,,
2026-09-02 19:22:39,42.4916961,-82.8000993,19.2159,6.5896,209.0494,206.928,-126.6157,0.0,-8.1099,1.1939,120.3664,0.262,-0.2468,237.7582,205.3538,3.2762,13.6876,10.0,0.0009,48.092,17.2865,76.5087,0.0,,20.1993,19.7324,14.6507,27.7425,238.6309,-26.334,,0.1224,,,,,,,,,,,,,,,,,1899.8248,,20551.5098,,
2026-09-02 19:22:40,42.4916687,-82.8001197,,6.9201,208.8947,209.936,,0.0,-9.1152,0.2734,119.9638,0.2619,-0.2474,236.867,205.8523,,,,,,,,,0.0,21.876,18.9222,15.6892,26.8825,235.9078,-26.4371,,0.0652,,,,,,,,,,,,,,,,,1827.2718,,20540.355,,
2026-09-02 19:22:41,42.4916396,-82.8001452,19.3143,8.0086,208.7056,,15.8686,0.0,-8.1829,1.0585,119.5224,0.262,-0.2481,238.4988,207.8634,,,,,,,,,,23.5566,18.0596,16.6579,26.0012,235.8682,-26.4715,,0.0884,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:22:42,42.4916092,-82.8001729,,7.3283,209.4791,211.2767,143.3644,0.0,-9.6354,2.725,119.0535,0.2622,-0.2489,239.5942,208.9405,,,,,,,,,,23.7049,19.5307,16.3831,28.9287,239.9336,-26.5116,,0.0454,,,,,,,,,,,,,,,,,1570.4067,,20514.1083,,
2026-09-02 19:22:43,42.4915795,-82.8001998,19.4455,8.2224,212.1605,211.2538,-36.6704,0.0,-9.0642,-1.3001,118.578,0.2624,-0.2498,238.9518,211.7022,3.2763,13.6876,10.0,0.0017,48.092,17.2865,75.6391,0.0,,26.1034,16.9749,18.7552,23.975,234.881,-26.6033,,-0.0185,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:22:44,42.4915492,-82.8002294,19.2487,7.717,212.1319,213.4712,-227.9226,0.0,-9.4677,0.0066,118.0973,0.2626,-0.2507,238.7499,210.8026,,,,,,,,,0.0,25.7656,18.305,18.4689,25.9865,238.5341,-26.4199,,-0.5736,,,,,,,,,,,,,,,,,1597.4201,,20487.5335,,
2026-09-02 19:22:45,42.4915165,-82.8002628,,7.9309,214.8248,213.7748,75.792,0.0,,,117.6239,0.2629,-0.2516,,212.9455,,,,,,,,,,25.4313,19.1961,18.0193,27.6488,241.2134,-26.695,,-0.605,,,,,,,,,,,,,,,,,1516.6632,,20473.7539,,
2026-09-02 19:22:46,42.491487,-82.8002921,19.2487,7.6782,219.6606,216.399,26.9072,0.0,-10.3909,1.6156,117.1417,0.2633,-0.2526,239.5428,,,,,,,,,,,26.266,17.7691,18.9896,24.9686,238.755,-26.6033,,-0.804,,,,,,,,,,,,,,,,,1486.8069,,20460.6306,,
2026-09-02 19:22:47,42.491459,-82.8003229,,7.4838,218.824,217.2985,-134.3471,0.0,-9.7704,-0.468,116.6785,0.2637,-0.2536,238.5219,215.7129,3.2763,13.6876,10.0,0.0025,48.092,17.2865,74.1426,0.0,,25.3364,17.5503,18.2196,24.7923,240.1597,,,-1.6562,,,,,,,,,,,,,,,,,1579.1154,,20447.5072,,
2026-09-02 19:22:48,42.4914327,-82.8003525,19.3799,7.4255,220.1017,217.5105,,0.0,-8.0846,-0.987,116.2305,0.2642,-0.2546,238.5384,214.2232,,,,,,,,,0.0,,,,,,-26.5517,,-1.6981,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:22:49,42.4914066,-82.8003823,,7.0367,220.1017,217.7168,139.4247,0.0,-7.2386,-0.4378,115.7983,0.2647,-0.2556,239.0198,215.6155,,,,,,,,,,24.7808,17.1983,17.7938,24.3168,240.2045,-26.5345,,-1.8115,,,,,,,,,,,,,,,,,1677.8945,,20422.5728,,
2026-09-02 19:22:50,42.4913825,-82.8004109,19.3799,6.9395,223.041,219.619,124.4155,0.0,,,115.3876,0.2652,-0.2566,,217.4432,,,,,,,,,,23.8666,15.6399,17.1639,22.0163,238.5051,-26.4887,,-1.9236,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:22:51,42.4913593,-82.8004372,19.2487,6.2592,223.8489,,-29.3343,0.0,-6.7553,2.1534,114.9991,0.2658,-0.2576,241.161,217.5234,3.2764,13.6876,10.0,0.0012,48.092,17.2865,73.7497,0.0,,22.6925,18.4093,16.5252,25.7003,242.8879,-26.1908,,-2.206,,,,,,,,,,,,,,,,,1955.6697,,20399.935,,
2026-09-02 19:22:52,42.4913364,-82.8004655,,5.5983,222.3706,221.3149,68.1705,0.0,-6.3519,0.1348,114.6077,0.2663,-0.2586,242.9056,217.5349,,,,,,,,,0.0,24.164,16.7741,18.2957,22.4058,240.4837,-26.5345,,-1.8911,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:22:53,42.4913171,-82.8004886,19.3799,6.0453,221.4367,217.7168,83.1797,0.0,-6.593,-4.2037,114.3142,0.2667,-0.2592,239.8985,216.2114,,,,,,,,,,23.9478,16.4304,18.6065,21.349,239.8963,-26.5517,,-1.8897,,,,,,,,,,,,,,,,,2063.7765,,20380.5781,,
2026-09-02 19:22:54,42.4912963,-82.8005122,,6.2008,218.6235,216.6912,41.9577,0.0,-7.829,-0.7188,113.8179,0.2673,-0.2604,239.5604,214.7331,,,,,,,,,,22.7008,19.48,17.2651,26.0061,243.9693,-26.5517,,-1.59,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:22:55,42.491275,-82.8005352,19.2159,6.0648,220.3137,217.4761,120.744,0.0,-7.7352,-1.4025,,,,242.2195,216.2515,3.2764,13.6876,10.0,0.0008,48.092,17.2865,74.1672,0.0,,23.1406,17.6877,17.5869,23.564,240.7029,-26.5345,,,,,,,,,,,,,,,,,,,2015.1824,,20360.565,,
2026-09-02 19:22:56,42.4912548,-82.8005584,,5.5983,219.523,218.2267,-160.5015,0.0,-7.8114,-0.0237,113.3056,0.268,-0.2616,241.6471,,,,,,,,,,0.0,20.8461,19.4628,15.4922,26.6373,243.9623,-26.5517,,-1.7547,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:22:57,42.4912337,-82.8005828,19.1503,4.9762,217.701,218.2152,,0.0,,,112.9808,0.2685,-0.2624,,215.7129,,,,,,,,,,23.7692,17.7831,18.4273,23.2005,240.2754,-26.6491,,-1.6393,,,,,,,,,,,,,,,,,2123.3605,,20340.8799,,
2026-09-02 19:22:58,42.4912142,-82.8006022,,5.7926,213.6502,215.4822,-389.2492,0.0,-8.6219,2.3404,112.6551,0.2689,-0.2631,240.6086,212.0574,,,,,,,,,,25.794,22.1614,20.9553,27.6662,244.7907,-26.8038,,-1.7601,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:22:59,42.4911941,-82.8006237,19.2159,5.5205,213.9081,212.1362,0.7322,0.0,-10.4477,0.6549,112.3603,0.2693,-0.2638,242.8314,212.1949,3.2764,13.6876,10.0,0.0027,48.092,17.2865,70.6306,0.0,,23.2075,21.9917,18.3952,28.1926,243.6051,-26.5746,,-0.9356,,,,,,,,,,,,,,,,,2348.2135,,20322.5072,,
2026-09-02 19:23:00,42.4911709,-82.8006447,,,,211.5861,203.243,0.0,-11.9193,-3.1349,112.0172,0.2697,-0.2645,240.0705,211.1865,,,,,,,,,0.0,21.9389,23.555,17.1098,30.8253,244.6839,-26.8153,,-1.0674,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:23:01,42.4911499,-82.8006619,19.5112,5.1901,211.6162,,-280.4892,0.0,-12.6867,0.4413,111.7174,0.2699,-0.265,238.4435,208.9806,,,,,,,,,,23.2564,19.2615,18.1668,24.9798,237.7278,-27.0731,,-1.0197,,,,,,,,,,,,,,,,,2301.8564,,20305.1188,,
2026-09-02 19:23:02,42.4911286,-82.8006812,,5.9676,216.5322,213.4941,-122.951,0.0,-12.2854,3.4113,111.3939,0.2703,-0.2656,240.6069,209.7026,,,,,,,,,,20.6484,23.258,15.5848,31.545,244.2695,-26.9757,,-1.3464,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:23:03,42.4911048,-82.8007034,19.4455,5.5205,209.3015,211.9528,154.5542,0.0,-11.4478,-0.866,111.0466,0.2705,-0.2662,241.0378,211.5074,3.2765,13.6876,10.0,0.0006,48.092,17.2865,71.7401,0.0,,,,,,,-27.3137,,-0.9497,,,,,,,,,,,,,,,,,2002.1223,,20285.1056,,
2026-09-02 19:23:04,42.4910823,-82.8007262,,6.0259,216.1541,213.2706,-62.9245,0.0,-11.0206,1.1012,110.6928,0.271,-0.267,240.8707,212.2236,,,,,,,,,0.0,21.2086,20.6447,15.7575,28.3293,239.7494,-26.9528,,-1.9247,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:23:05,42.4910603,-82.8007505,18.8878,6.1231,218.5834,215.2244,,0.0,,,110.3896,0.2715,-0.2677,,214.1888,,,,,,,,,,20.5417,20.0591,15.0112,27.9925,240.1574,-26.8325,,-1.6997,,,,,,,,,,,,,,,,,1936.4436,,20264.4363,,
2026-09-02 19:23:06,42.4910384,-82.8007738,,6.1231,219.7465,216.3359,124.6183,0.0,-7.1847,0.4156,110.0513,0.2721,-0.2685,241.4339,214.3321,,,,,,,,,,21.4119,19.4075,15.7729,26.8129,240.3546,-26.8038,,-2.1661,,,,,,,,,,,,,,,,,2129.9888,,20254.2657,,
2026-09-02 19:23:07,42.4910167,-82.8007973,18.8222,5.9482,221.0127,215.9979,15.8618,0.0,-6.8942,-2.2267,109.722,0.2726,-0.2693,240.1828,,3.2765,13.6876,10.0,0.0019,48.092,17.2865,74.855,0.0,,22.8645,19.0268,17.3165,25.4967,239.7324,-26.7408,,-1.996,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:23:08,42.4909926,-82.8008216,,6.0453,215.5525,213.3738,-160.3778,0.0,-6.816,-0.7269,109.352,0.2731,-0.27,236.1564,211.3985,,,,,,,,,0.0,22.0961,19.5381,16.6684,26.3168,240.7264,-27.0903,,-1.9644,,,,,,,,,,,,,,,,,2037.6107,,20234.5807,,
2026-09-02 19:23:09,42.4909696,-82.800845,19.1503,6.298,217.3286,210.6236,-156.6066,0.0,-6.4347,-1.036,109.0184,0.2736,-0.2708,234.1037,209.6682,,,,,,,,,,22.05,20.0046,16.3875,27.4066,239.8751,-27.1419,,-2.0284,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:23:10,42.4909446,-82.8008663,,6.3952,212.957,208.7271,-179.0825,0.0,-6.7009,1.4102,108.6717,0.2741,-0.2715,232.7598,207.4852,,,,,,,,,,20.8868,20.9867,15.1647,29.5571,240.5024,-27.245,,-1.6884,,,,,,,,,,,,,,,,,1996.7867,,20213.5833,,
2026-09-02 19:23:11,42.490919,-82.8008891,19.2159,6.2397,213.6674,208.8531,165.9125,0.0,-7.6659,-1.0099,108.3125,0.2745,-0.2722,232.3189,206.7404,3.2765,13.6876,10.0,0.0003,48.092,17.2865,75.8787,0.0,,22.0746,20.6343,15.7935,29.5085,238.1104,-27.2335,,-1.4966,,,,,,,,,,,,,,,,,1851.4529,,20202.7566,,
2026-09-02 19:23:12,42.4908923,-82.8009089,19.019,7.2311,213.9138,,72.1583,0.0,-8.5641,-1.8522,107.7458,0.2751,-0.2731,231.9982,205.4913,,,,,,,,,0.0,22.6501,20.5816,16.7525,28.3789,235.7754,-27.3252,,-1.4673,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:23:13,42.4908662,-82.800933,,7.1339,213.931,209.2141,,0.0,,,107.3703,0.2757,-0.2738,,207.4967,,,,,,,,,,20.9367,19.702,14.6625,28.776,236.1777,,,-1.7563,,,,,,,,,,,,,,,,,1680.9046,,20180.4468,,
2026-09-02 19:23:14,42.4908398,-82.8009565,19.1503,7.27,213.931,209.5579,-55.3443,0.0,-6.6653,-0.0518,106.9927,0.2762,-0.2746,231.2372,208.0295,,,,,,,,,,22.0389,21.2778,15.6838,30.6594,239.5311,-27.1018,,-2.135,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:23:15,42.4908134,-82.8009803,19.2487,6.9395,212.2006,210.8928,-17.8453,0.0,-8.2842,0.6266,106.6162,0.2767,-0.2753,232.3905,209.1296,3.2766,13.6876,10.0,0.0007,48.092,17.2865,75.144,0.0,,,,,,,-27.0731,,-2.0264,,,,,,,,,,,,,,,,,1791.99,,20157.481,,
2026-09-02 19:23:16,42.4907857,-82.801007,,6.5313,215.3978,211.42,4.6581,0.0,-6.684,0.742,106.2564,0.2774,-0.2761,233.2704,206.8034,,,,,,,,,0.0,22.3699,18.2914,15.8293,26.3293,234.9363,-27.245,,-2.1416,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:23:17,42.4907598,-82.8010291,19.3143,6.2397,213.6732,209.2542,105.8998,0.0,-8.0325,-2.1551,105.8882,0.2779,-0.2768,230.8578,,,,,,,,,,,21.1634,20.8224,14.9731,30.161,239.3142,-26.9299,,-1.9059,,,,,,,,,,,,,,,,,1842.898,,20135.1712,,
2026-09-02 19:23:18,42.4907329,-82.8010506,,6.8229,213.6846,207.7931,12.1559,0.0,-8.4958,-1.8358,105.5177,0.2784,-0.2774,229.1203,206.4596,,,,,,,,,,21.6347,20.1099,15.398,28.8868,237.3211,-27.2335,,-2.1273,,,,,,,,,,,,,,,,,1714.3449,,20124.3445,,
2026-09-02 19:23:19,42.490704,-82.8010738,19.3799,7.2116,213.6846,208.1025,-40.3316,0.0,-8.5524,0.7773,105.1225,0.2789,-0.2781,228.0066,206.1731,3.2766,13.6876,10.0,0.001,48.092,17.2865,75.7239,0.0,,22.7111,18.9315,16.1722,27.1046,234.1375,-27.2335,,-2.2957,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:23:20,42.4906745,-82.8010965,19.2487,7.3672,209.3874,209.0307,,0.0,,,104.7192,0.2794,-0.2787,,205.2564,,,,,,,,,0.0,21.7386,21.2416,15.0262,31.6108,239.4416,-27.0903,,-1.8655,,,,,,,,,,,,,,,,,1596.7517,,20100.0663,,
2026-09-02 19:23:21,42.4906446,-82.8011207,,7.717,210.3328,210.0277,113.425,0.0,-8.7362,0.0523,104.3098,0.28,-0.2794,229.2627,206.6773,,,,,,,,,,21.7905,19.932,14.8068,30.1122,237.8159,-27.2335,,-2.1301,,,,,,,,,,,,,,,,,1637.972,,20087.5991,,
2026-09-02 19:23:22,42.4906148,-82.8011462,19.3143,7.7559,214.1544,,192.1735,0.0,-7.8504,-0.1558,103.898,0.2806,-0.2802,229.588,208.4707,,,,,,,,,,22.6053,18.8514,15.5258,28.0635,235.668,-27.245,,-2.6853,,,,,,,,,,,,,,,,,1548.8672,,20075.1319,,
2026-09-02 19:23:23,42.4905835,-82.8011751,,7.1728,214.3779,211.4715,139.6722,0.0,-8.9935,-0.3521,103.4997,0.2813,-0.281,231.9224,210.8542,3.2767,13.6876,10.0,0.0015,48.092,17.2865,75.1616,0.0,,22.6588,20.069,15.7742,29.5327,239.0856,-27.2679,,-2.4223,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:23:24,,,19.2159,7.5227,216.601,214.4165,-10.3407,0.0,-7.2547,0.1751,103.1175,0.2822,-0.2819,233.104,211.3126,,,,,,,,,0.0,22.5823,18.5659,15.5998,27.4458,238.4096,-26.9471,,-2.9694,,,,,,,,,,,,,,,,,1597.5846,,20049.8694,,
2026-09-02 19:23:25,42.4905564,-82.8012027,,7.0561,216.8932,212.7836,-59.088,0.0,-6.0876,-1.047,,,,231.2149,209.502,,,,,,,,,,23.307,17.6094,16.4257,25.4211,236.8077,-26.9471,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:23:26,42.4905299,-82.8012294,18.8878,7.1533,212.3267,208.5552,-321.5737,0.0,-7.2319,-0.3472,102.5551,0.2833,-0.2832,225.6426,203.4229,,,,,,,,,,22.7288,18.5493,16.0013,26.8637,237.9187,-26.9471,,-2.9689,,,,,,,,,,,,,,,,,1547.3827,,20026.2474,,
2026-09-02 19:23:27,42.4905014,-82.8012511,,7.5227,209.3989,204.8997,-14.0707,0.0,,,102.0019,0.2841,-0.2841,222.4644,,3.2767,13.6876,10.0,0.0015,48.092,17.2865,76.6447,0.0,,23.5224,18.2213,16.7699,26.0142,233.4891,-27.4856,,-2.0994,,,,,,,,,,,,,,,,,1551.079,,20015.4206,,
2026-09-02 19:23:28,42.4904728,-82.8012718,19.0846,8.1447,209.3932,204.0002,75.9501,0.0,-6.8177,0.1532,,,,222.5106,201.3202,,,,,,,,,0.0,23.0252,21.8668,16.0912,32.2049,236.2657,-27.2908,,,,,,,,,,,,,,,,,,,1610.215,,20003.2815,,
2026-09-02 19:23:29,42.4904411,-82.8012927,,7.7559,207.3592,205.6789,,0.0,-8.7372,1.4838,101.3827,0.2849,-0.2849,,202.065,,,,,,,,,,23.0248,19.7593,16.013,29.0848,232.9988,-27.4341,,-2.4942,,,,,,,,,,,,,,,,,1643.2156,,19990.8143,,
2026-09-02 19:23:30,42.4904102,-82.8013149,19.2159,8.0475,210.5906,205.5643,120.9468,0.0,-7.839,0.0032,100.9751,0.2856,-0.2856,225.0024,204.6548,,,,,,,,,,23.5362,20.3284,16.1492,30.4184,234.4471,-27.4169,,-2.4507,,,,,,,,,,,,,,,,,1502.5286,,19977.0348,,
2026-09-02 19:23:31,42.4903773,-82.8013407,,8.2224,205.2621,201.8,-197.7942,,-9.7375,0.226,100.328,0.2866,-0.2866,223.4047,200.2602,3.2767,13.6876,10.0,0.0019,48.092,17.2865,76.8367,0.0,,24.5594,20.505,17.1,30.2049,233.6051,-27.4341,,-2.392,,,,,,,,,,,,,,,,,1512.0389,,19964.2395,,
2026-09-02 19:23:32,42.49034007274301,-82.80136468529126,19.2487,7.1339,206.9695,,94.7512,0.0,-9.9224,0.4733,99.8893,0.2872,-0.2872,222.1484,200.3748,,,,,,,,,0.0,,,,,,-27.4341,,-2.5307,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:23:33,42.49030490438243,-82.80138858775047,,8.6695,206.9695,201.5479,-111.4964,0.0,-10.4898,0.6688,99.4229,0.2879,-0.2878,220.2007,198.0601,,,,,,,,,,24.0743,22.0779,16.3174,33.6794,234.7314,-27.457,,-2.6137,,,,,,,,,,,,,,,,,1337.4332,,19937.0085,,
2026-09-02 19:23:34,42.49026816816261,-82.80141052555359,19.4455,9.6026,206.9695,201.7943,27.282,0.0,-11.5118,1.7038,98.9326,0.2885,-0.2884,222.7345,199.0169,,,,,,,,,,24.6462,21.3544,16.6501,32.6163,232.0652,-27.583,,-2.9492,,,,,,,,,,,,,,,,,1316.7773,,19921.9166,,
2026-09-02 19:23:35,42.490228231259195,-82.8014347220107,,9.0583,206.9695,203.1923,297.1932,0.0,-12.9275,0.8184,98.4394,0.2892,-0.289,224.8524,204.1105,3.2768,13.6876,10.0,0.0011,48.092,17.2865,76.1683,0.0,,23.8209,23.8116,15.7917,37.5175,236.5016,-27.583,,-2.8849,,,,,,,,,,,,,,,,,,,,,
